row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
20,25,1,8,0.01,ReLU,SGD,279,0.8007323912398827,0.449,449,551
20,26,1,8,0.01,ReLU,SGD,393,0.791863153499103,0.453,453,547
20,27,4,8,0.01,ReLU,SGD,55,1.0613165039244128,0.346,346,654
20,28,1,8,0.01,ReLU,SGD,602,0.6217571844732723,0.537,537,463
20,29,3,8,0.01,ReLU,SGD,-181,1.0847093834991182,0.338,338,662
20,30,5,8,0.01,ReLU,SGD,-351,1.0023934309275668,0.367,367,633
20,31,2,8,0.01,ReLU,SGD,-20,0.991553216374702,0.371,371,629
20,32,4,8,0.01,ReLU,SGD,-471,1.0078579253996456,0.365,365,635
20,33,2,8,0.01,ReLU,SGD,143,0.9063404010209869,0.404,404,596
20,34,1,8,0.01,ReLU,SGD,639,0.6481738149172142,0.523,523,477
20,35,1,8,0.01,ReLU,SGD,543,0.6911491778972723,0.501,501,499
20,36,2,8,0.01,ReLU,SGD,-66,0.8232558659069656,0.439,439,561
20,37,4,8,0.01,ReLU,SGD,-210,0.991553216374702,0.371,371,629
20,38,2,8,0.01,ReLU,SGD,-104,0.9861768593383216,0.373,373,627
20,39,4,8,0.01,ReLU,SGD,-435,1.2378743560016174,0.29,290,710
20,40,1,8,0.01,ReLU,SGD,554,0.7174398731289899,0.488,488,512
20,41,2,8,0.01,ReLU,SGD,-221,1.0328245481301066,0.356,356,644
20,42,2,8,0.01,ReLU,SGD,113,0.9942522733438669,0.37,370,630
20,43,1,8,0.01,ReLU,SGD,671,0.6772738314036552,0.508,508,492
20,44,5,8,0.01,ReLU,SGD,-281,1.2275826699650698,0.293,293,707
20,45,3,8,0.01,ReLU,SGD,-171,1.1363141558521213,0.321,321,679
20,46,3,8,0.01,ReLU,SGD,-45,0.9623346703755619,0.382,382,618
20,47,2,8,0.01,ReLU,SGD,-72,1.0106014113453965,0.364,364,636
20,48,1,8,0.01,ReLU,SGD,257,0.8119307165499123,0.444,444,556
20,49,3,8,0.01,ReLU,SGD,-144,1.0613165039244128,0.346,346,654
21,0,3,8,0.01,ReLU,SGD,-92,0.9113031903631159,0.402,402,598
21,1,5,8,0.01,ReLU,SGD,-83,0.991553216374702,0.371,371,629
21,2,5,8,0.01,ReLU,SGD,-157,1.0469690555162714,0.351,351,649
21,3,2,8,0.01,ReLU,SGD,-27,0.8675005677047231,0.42,420,580
21,4,4,8,0.01,ReLU,SGD,-142,1.0272222925814367,0.358,358,642
21,5,1,8,0.01,ReLU,SGD,842,0.5293290953305504,0.589,589,411
21,6,2,8,0.01,ReLU,SGD,-171,1.1056369036050742,0.331,331,669
21,7,3,8,0.01,ReLU,SGD,-70,1.1116975282167652,0.329,329,671
21,8,1,8,0.01,ReLU,SGD,425,0.7444404749474959,0.475,475,525
21,9,3,8,0.01,ReLU,SGD,-232,1.2517634681622845,0.286,286,714
21,10,2,8,0.01,ReLU,SGD,28,0.9808292530117262,0.375,375,625
21,11,1,8,0.01,ReLU,SGD,830,0.5586162876023393,0.572,572,428
21,12,2,8,0.01,ReLU,SGD,-64,1.0729445419195318,0.342,342,658
21,13,1,8,0.01,ReLU,SGD,499,0.731888008876376,0.481,481,519
21,14,3,8,0.01,ReLU,SGD,-181,1.1208578976154293,0.326,326,674
21,15,3,8,0.01,ReLU,SGD,60,0.9808292530117262,0.375,375,625
21,16,1,8,0.01,ReLU,SGD,701,0.5673959752543851,0.567,567,433
21,17,5,8,0.01,ReLU,SGD,-192,1.0469690555162714,0.351,351,649
21,18,3,8,0.01,ReLU,SGD,-12,0.9969586349416099,0.369,369,631
21,19,1,8,0.01,ReLU,SGD,580,0.6539264674066639,0.52,520,480
21,20,1,8,0.01,ReLU,SGD,601,0.7031975164134467,0.495,495,505
21,21,3,8,0.01,ReLU,SGD,-61,1.0469690555162714,0.351,351,649
21,22,2,8,0.01,ReLU,SGD,274,0.8603830999358592,0.423,423,577
21,23,2,8,0.01,ReLU,SGD,-199,1.0906441190189327,0.336,336,664
21,24,2,8,0.01,ReLU,SGD,174,0.9467499393588635,0.388,388,612
21,25,1,8,0.01,ReLU,SGD,493,0.780886094867952,0.458,458,542
21,26,4,8,0.01,ReLU,SGD,-348,1.1332037334377287,0.322,322,678
21,27,2,8,0.01,ReLU,SGD,-82,0.9238189982949466,0.397,397,603
21,28,3,8,0.01,ReLU,SGD,-136,0.9834994815676051,0.374,374,626
21,29,5,8,0.01,ReLU,SGD,-245,1.0642108619507773,0.345,345,655
21,30,3,8,0.01,ReLU,SGD,43,0.8891620644859025,0.411,411,589
21,31,5,8,0.01,ReLU,SGD,28,0.9781661355922425,0.376,376,624
21,32,4,8,0.01,ReLU,SGD,-119,0.9808292530117262,0.375,375,625
21,33,5,8,0.01,ReLU,SGD,-72,1.0729445419195318,0.342,342,658
21,34,5,8,0.01,ReLU,SGD,-267,1.1270117631898076,0.324,324,676
21,35,2,8,0.01,ReLU,SGD,311,0.731888008876376,0.481,481,519
21,36,3,8,0.01,ReLU,SGD,-387,0.9834994815676051,0.374,374,626
21,37,4,8,0.01,ReLU,SGD,112,0.9314043696842031,0.394,394,606
21,38,4,8,0.01,ReLU,SGD,-206,1.2207799226423173,0.295,295,705
21,39,1,8,0.01,ReLU,SGD,685,0.6292338548162925,0.533,533,467
21,40,2,8,0.01,ReLU,SGD,266,0.8580218237501793,0.424,424,576
21,41,3,8,0.01,ReLU,SGD,-111,1.0498221244986778,0.35,350,650
21,42,1,8,0.01,ReLU,SGD,515,0.6772738314036552,0.508,508,492
21,43,4,8,0.01,ReLU,SGD,-457,1.2909841813155656,0.275,275,725
21,44,1,8,0.01,ReLU,SGD,440,0.7444404749474959,0.475,475,525
21,45,1,8,0.01,ReLU,SGD,493,0.7507762933965817,0.472,472,528
21,46,3,8,0.01,ReLU,SGD,-150,1.0613165039244128,0.346,346,654
21,47,3,8,0.01,ReLU,SGD,-51,0.991553216374702,0.371,371,629
21,48,1,8,0.01,ReLU,SGD,1095,0.4200712604975265,0.657,657,343
21,49,5,8,0.01,ReLU,SGD,-161,1.0642108619507773,0.345,345,655
22,0,1,8,0.01,ReLU,SGD,687,0.6217571844732723,0.537,537,463
22,1,2,8,0.01,ReLU,SGD,154,0.9493305859523552,0.387,387,613
22,2,3,8,0.01,ReLU,SGD,89,1.0876723486297752,0.337,337,663
22,3,1,8,0.01,ReLU,SGD,174,0.8627499649461253,0.422,422,578
22,4,4,8,0.01,ReLU,SGD,-90,1.2073117055914506,0.299,299,701
22,5,3,8,0.01,ReLU,SGD,-399,1.1583622930738837,0.314,314,686
22,6,4,8,0.01,ReLU,SGD,-201,1.0729445419195318,0.342,342,658
22,7,2,8,0.01,ReLU,SGD,288,0.8209805520698302,0.44,440,560
22,8,3,8,0.01,ReLU,SGD,-497,1.2801341652915,0.278,278,722
22,9,1,8,0.01,ReLU,SGD,606,0.6180397080731398,0.539,539,461
22,10,3,8,0.01,ReLU,SGD,-146,0.9781661355922425,0.376,376,624
22,11,2,8,0.01,ReLU,SGD,-117,1.0272222925814367,0.358,358,642
22,12,1,8,0.01,ReLU,SGD,548,0.6871651088823978,0.503,503,497
22,13,3,8,0.01,ReLU,SGD,-22,1.07587280169862,0.341,341,659
22,14,1,8,0.01,ReLU,SGD,711,0.6143360001356555,0.541,541,459
22,15,3,8,0.01,ReLU,SGD,-209,1.1301029557594804,0.323,323,677
22,16,2,8,0.01,ReLU,SGD,-132,1.0498221244986778,0.35,350,650
22,17,2,8,0.01,ReLU,SGD,198,0.8141855089370014,0.443,443,557
22,18,5,8,0.01,ReLU,SGD,141,0.9493305859523552,0.387,387,613
22,19,4,8,0.01,ReLU,SGD,-129,1.04412410338404,0.352,352,648
22,20,3,8,0.01,ReLU,SGD,-228,1.0642108619507773,0.345,345,655
22,21,1,8,0.01,ReLU,SGD,684,0.6733445532637656,0.51,510,490
22,22,3,8,0.01,ReLU,SGD,-313,1.0996127890016931,0.333,333,667
22,23,4,8,0.01,ReLU,SGD,-436,1.2517634681622845,0.286,286,714
22,24,1,8,0.01,ReLU,SGD,422,0.7874578600311866,0.455,455,545
22,25,1,8,0.01,ReLU,SGD,388,0.8393296907380268,0.432,432,568
22,26,1,8,0.01,ReLU,SGD,272,0.7962879394794586,0.451,451,549
22,27,5,8,0.01,ReLU,SGD,-358,1.1615520884419839,0.313,313,687
22,28,2,8,0.01,ReLU,SGD,448,0.6539264674066639,0.52,520,480
22,29,4,8,0.01,ReLU,SGD,-212,1.0498221244986778,0.35,350,650
22,30,4,8,0.01,ReLU,SGD,-239,0.991553216374702,0.371,371,629
22,31,4,8,0.01,ReLU,SGD,-321,1.1208578976154293,0.326,326,674
22,32,1,8,0.01,ReLU,SGD,816,0.5058380822549516,0.603,603,397
22,33,3,8,0.01,ReLU,SGD,-130,0.9623346703755619,0.382,382,618
22,34,3,8,0.01,ReLU,SGD,-7,1.018877320649256,0.361,361,639
22,35,5,8,0.01,ReLU,SGD,-41,0.9834994815676051,0.374,374,626
22,36,3,8,0.01,ReLU,SGD,-199,1.0936247471570706,0.335,335,665
22,37,2,8,0.01,ReLU,SGD,188,0.8698843590599994,0.419,419,581
22,38,1,8,0.01,ReLU,SGD,375,0.715392789507265,0.489,489,511
22,39,4,8,0.01,ReLU,SGD,-277,1.2310014767138553,0.292,292,708
22,40,1,8,0.01,ReLU,SGD,550,0.715392789507265,0.489,489,511
22,41,4,8,0.01,ReLU,SGD,-238,1.1056369036050742,0.331,331,669
22,42,2,8,0.01,ReLU,SGD,299,0.816445396904439,0.442,442,558
22,43,4,8,0.01,ReLU,SGD,-218,1.0642108619507773,0.345,345,655
22,44,1,8,0.01,ReLU,SGD,374,0.7657178733947807,0.465,465,535
22,45,3,8,0.01,ReLU,SGD,123,0.959720289801491,0.383,383,617
22,46,3,8,0.01,ReLU,SGD,-287,1.0700248318161971,0.343,343,657
22,47,2,8,0.01,ReLU,SGD,300,0.8119307165499123,0.444,444,556
22,48,2,8,0.01,ReLU,SGD,62,0.908818717035454,0.403,403,597
22,49,3,8,0.01,ReLU,SGD,-16,0.9545119446943529,0.385,385,615
23,0,4,8,0.01,ReLU,SGD,-106,1.1177951080848836,0.327,327,673
23,1,2,8,0.01,ReLU,SGD,106,1.0023934309275668,0.367,367,633
23,2,2,8,0.01,ReLU,SGD,248,0.9390477189967712,0.391,391,609
23,3,1,8,0.01,ReLU,SGD,321,0.8462983600541201,0.429,429,571
23,4,1,8,0.01,ReLU,SGD,580,0.6292338548162925,0.533,533,467
23,5,1,8,0.01,ReLU,SGD,257,0.7360546815712219,0.479,479,521
23,6,5,8,0.01,ReLU,SGD,-136,1.1425641761972924,0.319,319,681
23,7,1,8,0.01,ReLU,SGD,441,0.7657178733947807,0.465,465,535
23,8,1,8,0.01,ReLU,SGD,448,0.7339691750802004,0.48,480,520
23,9,3,8,0.01,ReLU,SGD,-265,1.1086626245216111,0.33,330,670
23,10,2,8,0.01,ReLU,SGD,-137,0.9728610833625494,0.378,378,622
23,11,4,8,0.01,ReLU,SGD,-343,0.9942522733438669,0.37,370,630
23,12,4,8,0.01,ReLU,SGD,-118,1.0412872220488403,0.353,353,647
23,13,1,8,0.01,ReLU,SGD,233,0.8141855089370014,0.443,443,557
23,14,3,8,0.01,ReLU,SGD,-306,1.0906441190189327,0.336,336,664
23,15,1,8,0.01,ReLU,SGD,537,0.7486598904902041,0.473,473,527
23,16,2,8,0.01,ReLU,SGD,188,0.8698843590599994,0.419,419,581
23,17,3,8,0.01,ReLU,SGD,-221,0.9493305859523552,0.387,387,613
23,18,4,8,0.01,ReLU,SGD,-480,0.9755100915341263,0.377,377,623
23,19,4,8,0.01,ReLU,SGD,-220,0.9755100915341263,0.377,377,623
23,20,3,8,0.01,ReLU,SGD,-257,1.0613165039244128,0.346,346,654
23,21,3,8,0.01,ReLU,SGD,-281,1.1239300966523995,0.325,325,675
23,22,3,8,0.01,ReLU,SGD,-89,1.0936247471570706,0.335,335,665
23,23,1,8,0.01,ReLU,SGD,761,0.5293290953305504,0.589,589,411
23,24,3,8,0.01,ReLU,SGD,-335,1.2006450142332614,0.301,301,699
23,25,5,8,0.01,ReLU,SGD,-386,1.18090753139494,0.307,307,693
23,26,2,8,0.01,ReLU,SGD,392,0.7852624694677509,0.456,456,544
23,27,1,8,0.01,ReLU,SGD,699,0.6198967188203526,0.538,538,462
23,28,4,8,0.01,ReLU,SGD,-226,1.1116975282167652,0.329,329,671
23,29,4,8,0.01,ReLU,SGD,-61,1.0788096613719298,0.34,340,660
23,30,3,8,0.01,ReLU,SGD,-261,1.0936247471570706,0.335,335,665
23,31,1,8,0.01,ReLU,SGD,865,0.5091603444469295,0.601,601,399
23,32,2,8,0.01,ReLU,SGD,-6,1.0106014113453965,0.364,364,636
23,33,5,8,0.01,ReLU,SGD,-83,1.05268335677971,0.349,349,651
23,34,4,8,0.01,ReLU,SGD,-254,1.018877320649256,0.361,361,639
23,35,2,8,0.01,ReLU,SGD,163,0.7465479572870606,0.474,474,526
23,36,1,8,0.01,ReLU,SGD,477,0.6851790109107684,0.504,504,496
23,37,2,8,0.01,ReLU,SGD,102,0.9390477189967712,0.391,391,609
23,38,1,8,0.01,ReLU,SGD,417,0.7852624694677509,0.456,456,544
23,39,5,8,0.01,ReLU,SGD,-263,1.1116975282167652,0.329,329,671
23,40,3,8,0.01,ReLU,SGD,-57,1.0244328904938582,0.359,359,641
23,41,5,8,0.01,ReLU,SGD,-309,1.05268335677971,0.349,349,651
23,42,4,8,0.01,ReLU,SGD,58,0.9493305859523552,0.387,387,613
23,43,4,8,0.01,ReLU,SGD,-231,1.0106014113453965,0.364,364,636
23,44,5,8,0.01,ReLU,SGD,-197,1.0996127890016931,0.333,333,667
23,45,4,8,0.01,ReLU,SGD,-430,1.1394342831883648,0.32,320,680
23,46,4,8,0.01,ReLU,SGD,-153,1.030019497202498,0.357,357,643
23,47,4,8,0.01,ReLU,SGD,-279,1.0078579253996456,0.365,365,635
23,48,5,8,0.01,ReLU,SGD,-21,1.0328245481301066,0.356,356,644
23,49,3,8,0.01,ReLU,SGD,-2,1.0106014113453965,0.364,364,636
24,0,2,8,0.01,ReLU,SGD,147,0.9861768593383216,0.373,373,627
24,1,2,8,0.01,ReLU,SGD,308,0.8370175509796473,0.433,433,567
24,2,3,8,0.01,ReLU,SGD,-292,1.2207799226423173,0.295,295,705
24,3,1,8,0.01,ReLU,SGD,492,0.707246104939447,0.493,493,507
24,4,4,8,0.01,ReLU,SGD,-245,1.1177951080848836,0.327,327,673
24,5,3,8,0.01,ReLU,SGD,-271,1.1907275775759154,0.304,304,696
24,6,2,8,0.01,ReLU,SGD,108,0.8915981192837836,0.41,410,590
24,7,4,8,0.01,ReLU,SGD,-311,1.05268335677971,0.349,349,651
24,8,5,8,0.01,ReLU,SGD,-236,1.0642108619507773,0.345,345,655
24,9,2,8,0.01,ReLU,SGD,723,0.5691612007789542,0.566,566,434
24,10,3,8,0.01,ReLU,SGD,-166,1.0788096613719298,0.34,340,660
24,11,3,8,0.01,ReLU,SGD,49,0.9113031903631159,0.402,402,598
24,12,3,8,0.01,ReLU,SGD,-175,1.0356374895067213,0.355,355,645
24,13,3,8,0.01,ReLU,SGD,-27,0.991553216374702,0.371,371,629
24,14,2,8,0.01,ReLU,SGD,42,0.9571127263944101,0.384,384,616
24,15,1,8,0.01,ReLU,SGD,350,0.8232558659069656,0.439,439,561
24,16,5,8,0.01,ReLU,SGD,-342,1.1208578976154293,0.326,326,674
24,17,5,8,0.01,ReLU,SGD,-180,1.05268335677971,0.349,349,651
24,18,3,8,0.01,ReLU,SGD,45,0.9187938620922735,0.399,399,601
24,19,3,8,0.01,ReLU,SGD,-317,1.0700248318161971,0.343,343,657
24,20,5,8,0.01,ReLU,SGD,-422,1.0817551716016867,0.339,339,661
24,21,1,8,0.01,ReLU,SGD,586,0.6348782724359695,0.53,530,470
24,22,5,8,0.01,ReLU,SGD,-269,1.1488535051048565,0.317,317,683
24,23,3,8,0.01,ReLU,SGD,-31,1.1270117631898076,0.324,324,676
24,24,2,8,0.01,ReLU,SGD,-344,1.1301029557594804,0.323,323,677
24,25,2,8,0.01,ReLU,SGD,506,0.6329932577401982,0.531,531,469
24,26,1,8,0.01,ReLU,SGD,415,0.7402387880937958,0.477,477,523
24,27,3,8,0.01,ReLU,SGD,-275,1.1147416705979933,0.328,328,672
24,28,5,8,0.01,ReLU,SGD,-301,1.1907275775759154,0.304,304,696
24,29,1,8,0.01,ReLU,SGD,582,0.6635883783184009,0.515,515,485
24,30,1,8,0.01,ReLU,SGD,604,0.7011793522572096,0.496,496,504
24,31,5,8,0.01,ReLU,SGD,-365,1.2073117055914506,0.299,299,701
24,32,2,8,0.01,ReLU,SGD,495,0.7743572359854884,0.461,461,539
24,33,2,8,0.01,ReLU,SGD,590,0.6733445532637656,0.51,510,490
24,34,2,8,0.01,ReLU,SGD,-326,0.9969586349416099,0.369,369,631
24,35,5,8,0.01,ReLU,SGD,-98,1.0671136216087387,0.344,344,656
24,36,4,8,0.01,ReLU,SGD,-244,1.1116975282167652,0.329,329,671
24,37,4,8,0.01,ReLU,SGD,-303,1.1776554960085626,0.308,308,692
24,38,3,8,0.01,ReLU,SGD,-301,1.04412410338404,0.352,352,648
24,39,3,8,0.01,ReLU,SGD,-149,0.9969586349416099,0.369,369,631
24,40,3,8,0.01,ReLU,SGD,94,0.9187938620922735,0.399,399,601
24,41,3,8,0.01,ReLU,SGD,-101,0.9942522733438669,0.37,370,630
24,42,5,8,0.01,ReLU,SGD,-85,1.04412410338404,0.352,352,648
24,43,1,8,0.01,ReLU,SGD,889,0.4845083154486173,0.616,616,384
24,44,3,8,0.01,ReLU,SGD,-333,1.07587280169862,0.341,341,659
24,45,1,8,0.01,ReLU,SGD,794,0.4636240222816965,0.629,629,371
24,46,4,8,0.01,ReLU,SGD,-171,0.9364934391916745,0.392,392,608
24,47,3,8,0.01,ReLU,SGD,-87,0.9942522733438669,0.37,370,630
24,48,4,8,0.01,ReLU,SGD,-252,1.0555527992076628,0.348,348,652
24,49,3,8,0.01,ReLU,SGD,-53,1.0133524447172864,0.363,363,637
25,0,2,8,0.01,ReLU,SGD,-17,1.0555527992076628,0.348,348,652
25,1,3,8,0.01,ReLU,SGD,-284,1.1615520884419839,0.313,313,687
25,2,5,8,0.01,ReLU,SGD,-394,1.1239300966523995,0.325,325,675
25,3,2,8,0.01,ReLU,SGD,159,0.8770700187208739,0.416,416,584
25,4,1,8,0.01,ReLU,SGD,609,0.6713856887784326,0.511,511,489
25,5,3,8,0.01,ReLU,SGD,-366,1.1679623668029029,0.311,311,689
25,6,1,8,0.01,ReLU,SGD,601,0.6273594400219421,0.534,534,466
25,7,5,8,0.01,ReLU,SGD,-207,1.04412410338404,0.352,352,648
25,8,5,8,0.01,ReLU,SGD,-300,1.0023934309275668,0.367,367,633
25,9,4,8,0.01,ReLU,SGD,-333,1.155182640156504,0.315,315,685
25,10,1,8,0.01,ReLU,SGD,425,0.6124892775424908,0.542,542,458
25,11,2,8,0.01,ReLU,SGD,-414,1.016111067156366,0.362,362,638
25,12,1,8,0.01,ReLU,SGD,687,0.6124892775424908,0.542,542,458
25,13,2,8,0.01,ReLU,SGD,-257,1.1332037334377287,0.322,322,678
25,14,1,8,0.01,ReLU,SGD,404,0.7743572359854884,0.461,461,539
25,15,1,8,0.01,ReLU,SGD,359,0.8119307165499123,0.444,444,556
25,16,2,8,0.01,ReLU,SGD,-40,0.9808292530117262,0.375,375,625
25,17,1,8,0.01,ReLU,SGD,505,0.6539264674066639,0.52,520,480
25,18,5,8,0.01,ReLU,SGD,-365,1.1394342831883648,0.32,320,680
25,19,1,8,0.01,ReLU,SGD,538,0.6198967188203526,0.538,538,462
25,20,3,8,0.01,ReLU,SGD,125,0.8989420935395421,0.407,407,593
25,21,5,8,0.01,ReLU,SGD,-133,1.0966142860054366,0.334,334,666
25,22,1,8,0.01,ReLU,SGD,652,0.5762534290884459,0.562,562,438
25,23,2,8,0.01,ReLU,SGD,-18,0.959720289801491,0.383,383,617
25,24,2,8,0.01,ReLU,SGD,-27,0.9238189982949466,0.397,397,603
25,25,5,8,0.01,ReLU,SGD,-248,1.2694006096483912,0.281,281,719
25,26,1,8,0.01,ReLU,SGD,649,0.6462635946610948,0.524,524,476
25,27,4,8,0.01,ReLU,SGD,-84,1.1647520911726548,0.312,312,688
25,28,2,8,0.01,ReLU,SGD,312,0.8462983600541201,0.429,429,571
25,29,1,8,0.01,ReLU,SGD,460,0.7528971849657193,0.471,471,529
25,30,4,8,0.01,ReLU,SGD,-240,1.0729445419195318,0.342,342,658
25,31,4,8,0.01,ReLU,SGD,-148,1.058430499035278,0.347,347,653
25,32,5,8,0.01,ReLU,SGD,-269,1.1776554960085626,0.308,308,692
25,33,4,8,0.01,ReLU,SGD,-29,1.0996127890016931,0.333,333,667
25,34,4,8,0.01,ReLU,SGD,-422,1.1615520884419839,0.313,313,687
25,35,1,8,0.01,ReLU,SGD,505,0.715392789507265,0.489,489,511
25,36,2,8,0.01,ReLU,SGD,390,0.8416471888783893,0.431,431,569
25,37,5,8,0.01,ReLU,SGD,-243,1.171182981502945,0.31,310,690
25,38,1,8,0.01,ReLU,SGD,559,0.6329932577401982,0.531,531,469
25,39,2,8,0.01,ReLU,SGD,-4,1.0272222925814367,0.358,358,642
25,40,3,8,0.01,ReLU,SGD,13,1.0133524447172864,0.363,363,637
25,41,2,8,0.01,ReLU,SGD,-21,1.0244328904938582,0.359,359,641
25,42,1,8,0.01,ReLU,SGD,452,0.7592869830644903,0.468,468,532
25,43,1,8,0.01,ReLU,SGD,456,0.7444404749474959,0.475,475,525
25,44,3,8,0.01,ReLU,SGD,-148,1.0216512475319814,0.36,360,640
25,45,5,8,0.01,ReLU,SGD,-325,1.0498221244986778,0.35,350,650
25,46,1,8,0.01,ReLU,SGD,443,0.6597124044737079,0.517,517,483
25,47,2,8,0.01,ReLU,SGD,84,0.9519179095173061,0.386,386,614
25,48,2,8,0.01,ReLU,SGD,280,0.8278220838865469,0.437,437,563
25,49,1,8,0.01,ReLU,SGD,619,0.6792442753909539,0.507,507,493
26,0,3,8,0.01,ReLU,SGD,-360,1.1239300966523995,0.325,325,675
26,1,4,8,0.01,ReLU,SGD,-41,1.018877320649256,0.361,361,639
26,2,1,8,0.01,ReLU,SGD,546,0.579818495252942,0.56,560,440
26,3,2,8,0.01,ReLU,SGD,-137,1.030019497202498,0.357,357,643
26,4,3,8,0.01,ReLU,SGD,-69,1.0817551716016867,0.339,339,661
26,5,2,8,0.01,ReLU,SGD,90,0.8843076860211043,0.413,413,587
26,6,1,8,0.01,ReLU,SGD,656,0.6635883783184009,0.515,515,485
26,7,4,8,0.01,ReLU,SGD,-329,1.2207799226423173,0.295,295,705
26,8,4,8,0.01,ReLU,SGD,-254,1.1583622930738837,0.314,314,686
26,9,1,8,0.01,ReLU,SGD,413,0.7657178733947807,0.465,465,535
26,10,2,8,0.01,ReLU,SGD,-82,1.0272222925814367,0.358,358,642
26,11,2,8,0.01,ReLU,SGD,172,0.8794767587514388,0.415,415,585
26,12,4,8,0.01,ReLU,SGD,-206,1.1270117631898076,0.324,324,676
26,13,2,8,0.01,ReLU,SGD,255,0.8255363686056909,0.438,438,562
26,14,1,8,0.01,ReLU,SGD,-33,0.9137938516755678,0.401,401,599
26,15,1,8,0.01,ReLU,SGD,189,0.8794767587514388,0.415,415,585
26,16,5,8,0.01,ReLU,SGD,-261,1.2447947988461912,0.288,288,712
26,17,1,8,0.01,ReLU,SGD,619,0.6911491778972723,0.501,501,499
26,18,1,8,0.01,ReLU,SGD,372,0.7721903879003982,0.462,462,538
26,19,2,8,0.01,ReLU,SGD,278,0.8029620465671519,0.448,448,552
26,20,3,8,0.01,ReLU,SGD,-135,1.0051219455807707,0.366,366,634
26,21,2,8,0.01,ReLU,SGD,4,0.9861768593383216,0.373,373,627
26,22,1,8,0.01,ReLU,SGD,825,0.5395680926316447,0.583,583,417
26,23,5,8,0.01,ReLU,SGD,-227,1.0272222925814367,0.358,358,642
26,24,4,8,0.01,ReLU,SGD,-242,1.0613165039244128,0.346,346,654
26,25,3,8,0.01,ReLU,SGD,-181,0.9861768593383216,0.373,373,627
26,26,2,8,0.01,ReLU,SGD,527,0.7339691750802004,0.48,480,520
26,27,4,8,0.01,ReLU,SGD,-220,1.0671136216087387,0.344,344,656
26,28,3,8,0.01,ReLU,SGD,-357,1.0642108619507773,0.345,345,655
26,29,1,8,0.01,ReLU,SGD,459,0.715392789507265,0.489,489,511
26,30,5,8,0.01,ReLU,SGD,-309,1.0356374895067213,0.355,355,645
26,31,3,8,0.01,ReLU,SGD,36,0.9942522733438669,0.37,370,630
26,32,1,8,0.01,ReLU,SGD,758,0.6051363032372319,0.546,546,454
26,33,1,8,0.01,ReLU,SGD,551,0.6831968497067772,0.505,505,495
26,34,3,8,0.01,ReLU,SGD,-47,1.1457038962019601,0.318,318,682
26,35,1,8,0.01,ReLU,SGD,531,0.7507762933965817,0.472,472,528
26,36,2,8,0.01,ReLU,SGD,74,1.05268335677971,0.349,349,651
26,37,2,8,0.01,ReLU,SGD,248,0.9187938620922735,0.399,399,601
26,38,1,8,0.01,ReLU,SGD,551,0.6655320135269719,0.514,514,486
26,39,5,8,0.01,ReLU,SGD,-248,1.1394342831883648,0.32,320,680
26,40,3,8,0.01,ReLU,SGD,-76,1.1239300966523995,0.325,325,675
26,41,1,8,0.01,ReLU,SGD,360,0.7985076962177716,0.45,450,550
26,42,3,8,0.01,ReLU,SGD,-149,1.0936247471570706,0.335,335,665
26,43,1,8,0.01,ReLU,SGD,758,0.583396316600826,0.558,558,442
26,44,4,8,0.01,ReLU,SGD,-166,0.9969586349416099,0.369,369,631
26,45,4,8,0.01,ReLU,SGD,-241,1.018877320649256,0.361,361,639
26,46,2,8,0.01,ReLU,SGD,-89,0.9649559038554361,0.381,381,619
26,47,3,8,0.01,ReLU,SGD,-24,1.0106014113453965,0.364,364,636
26,48,2,8,0.01,ReLU,SGD,247,0.843970070294529,0.43,430,570
26,49,2,8,0.01,ReLU,SGD,75,0.9969586349416099,0.369,369,631
27,0,1,8,0.01,ReLU,SGD,819,0.5412848312506993,0.582,582,418
27,1,5,8,0.01,ReLU,SGD,-30,1.030019497202498,0.357,357,643
27,2,3,8,0.01,ReLU,SGD,-50,0.9571127263944101,0.384,384,616
27,3,4,8,0.01,ReLU,SGD,-153,1.0078579253996456,0.365,365,635
27,4,4,8,0.01,ReLU,SGD,-158,1.0106014113453965,0.364,364,636
27,5,5,8,0.01,ReLU,SGD,-403,1.1841701770297564,0.306,306,694
27,6,5,8,0.01,ReLU,SGD,-257,1.1647520911726548,0.312,312,688
27,7,1,8,0.01,ReLU,SGD,736,0.6539264674066639,0.52,520,480
27,8,1,8,0.01,ReLU,SGD,240,0.843970070294529,0.43,430,570
27,9,1,8,0.01,ReLU,SGD,599,0.7133498878774648,0.49,490,510
27,10,4,8,0.01,ReLU,SGD,-178,1.0498221244986778,0.35,350,650
27,11,1,8,0.01,ReLU,SGD,433,0.5978370007556204,0.55,550,450
27,12,4,8,0.01,ReLU,SGD,-337,1.1425641761972924,0.319,319,681
27,13,3,8,0.01,ReLU,SGD,-217,1.0328245481301066,0.356,356,644
27,14,2,8,0.01,ReLU,SGD,183,0.9137938516755678,0.401,401,599
27,15,5,8,0.01,ReLU,SGD,-414,1.152013065395225,0.316,316,684
27,16,1,8,0.01,ReLU,SGD,720,0.6088060321261943,0.544,544,456
27,17,3,8,0.01,ReLU,SGD,-238,1.0356374895067213,0.355,355,645
27,18,3,8,0.01,ReLU,SGD,-58,0.9364934391916745,0.392,392,608
