row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
15,2,3,20,0.21966535850309135,PReLU,Adamax,-160,1.1874435023747254,0.305,305,695
7,47,4,80,0.9914408489879996,ReLU6,AdamW,-294,1.1874435023747254,0.305,305,695
27,32,2,10,0.5931898550407443,PReLU,Adamax,-122,1.1874435023747254,0.305,305,695
8,17,3,50,0.9708349350611369,CELU,Adam,-237,1.1874435023747254,0.305,305,695
44,29,3,95,0.8663305391006569,ReLU6,AdamW,-281,1.1874435023747254,0.305,305,695
48,48,1,48,0.07341839428435876,Hardswish,Adam,-82,1.1874435023747254,0.305,305,695
47,15,4,5,0.6269352637452414,LeakyReLU,AdamW,-173,1.1874435023747254,0.305,305,695
22,47,3,13,0.9908115063246903,SELU,AdamW,-156,1.1874435023747254,0.305,305,695
11,3,4,54,0.5346900238984623,ReLU,AdamW,-386,1.1907275775759154,0.304,304,696
13,3,4,28,0.3067577887345433,Hardswish,AdamW,-205,1.1907275775759154,0.304,304,696
19,2,3,20,0.807783786320805,SiLU,Adamax,-205,1.1907275775759154,0.304,304,696
5,27,3,74,0.5277330853726883,LeakyReLU,AdamW,-211,1.1907275775759154,0.304,304,696
19,9,2,26,0.31146196291375705,Mish,AdamW,-108,1.1907275775759154,0.304,304,696
3,2,4,46,0.7965120316848149,CELU,Adam,-176,1.1907275775759154,0.304,304,696
17,36,4,65,0.7213175431872284,Hardswish,Adamax,-175,1.1907275775759154,0.304,304,696
29,15,4,83,0.1316940249287555,ReLU6,Adamax,-231,1.1907275775759154,0.304,304,696
43,48,2,78,0.9181406599105195,Softplus,Adam,-193,1.1907275775759154,0.304,304,696
4,25,4,68,0.5265125872724516,SiLU,Adamax,-163,1.194022473472768,0.303,303,697
29,27,2,28,0.6040665683117322,ReLU6,Adadelta,-180,1.194022473472768,0.303,303,697
48,4,1,54,0.8350260997944715,Mish,AdamW,-256,1.194022473472768,0.303,303,697
45,44,2,50,0.6178455422250791,SiLU,AdamW,-169,1.194022473472768,0.303,303,697
1,38,4,76,0.4889174488165328,SiLU,Adadelta,-286,1.194022473472768,0.303,303,697
12,8,2,34,0.2385857229411931,SELU,Adam,-232,1.1973282616072674,0.302,302,698
12,38,1,91,0.9780247669965472,SELU,Adam,-132,1.1973282616072674,0.302,302,698
17,34,4,96,0.35790629603575713,Hardswish,Adamax,-265,1.1973282616072674,0.302,302,698
13,24,3,33,0.6388167753935658,LeakyReLU,Adamax,-205,1.1973282616072674,0.302,302,698
28,41,4,86,0.43664440668735777,Mish,Adam,-208,1.1973282616072674,0.302,302,698
49,23,4,40,0.3741559548830332,ReLU6,Adadelta,-207,1.1973282616072674,0.302,302,698
5,26,2,30,0.32811394870406657,SELU,AdamW,-105,1.1973282616072674,0.302,302,698
43,25,2,51,0.432086269076262,CELU,Adam,-167,1.1973282616072674,0.302,302,698
26,14,2,28,0.29976612239640515,ELU,Adam,-115,1.1973282616072674,0.302,302,698
36,14,2,16,0.5939636951455193,Hardswish,Adamax,-196,1.1973282616072674,0.302,302,698
46,19,2,19,0.9294710778757792,CELU,Adam,-225,1.1973282616072674,0.302,302,698
26,40,2,15,0.9597104141497739,CELU,RMSprop,-140,1.1973282616072674,0.302,302,698
28,23,2,44,0.5864279724990686,Softplus,Adadelta,-251,1.1973282616072674,0.302,302,698
5,20,2,41,0.16050139835614963,LeakyReLU,Adadelta,-174,1.2006450142332614,0.301,301,699
11,6,1,37,0.45615728142029965,SiLU,Adamax,-231,1.2006450142332614,0.301,301,699
0,14,3,2,0.5571373567630747,PReLU,Adagrad,-203,1.2006450142332614,0.301,301,699
4,32,2,70,0.7982925392436071,LeakyReLU,Adamax,-224,1.2006450142332614,0.301,301,699
37,38,3,93,0.3795367612878026,PReLU,SGD,-303,1.2006450142332614,0.301,301,699
26,16,4,51,0.8906761979125999,SiLU,AdamW,-252,1.2006450142332614,0.301,301,699
22,21,3,96,0.09784712101674646,Hardswish,SGD,-224,1.2039728043259361,0.3,300,700
43,30,1,21,0.6783546358980604,PReLU,AdamW,-211,1.2039728043259361,0.3,300,700
40,14,3,61,0.7607840130574776,ReLU6,Adam,-212,1.2039728043259361,0.3,300,700
6,44,4,72,0.29215705360249544,LeakyReLU,Adam,-212,1.2039728043259361,0.3,300,700
17,43,2,28,0.5485587899739253,ReLU6,Adadelta,-156,1.2039728043259361,0.3,300,700
35,38,4,98,0.9176494818301935,CELU,Adam,-156,1.2039728043259361,0.3,300,700
42,43,3,24,0.28207861678864427,Hardswish,Adadelta,-219,1.2039728043259361,0.3,300,700
19,11,3,66,0.031103822318377224,ReLU6,Adam,-218,1.2039728043259361,0.3,300,700
22,32,1,13,0.0898082235690823,Mish,Adamax,-191,1.2073117055914506,0.299,299,701
29,44,2,45,0.8442769579287152,SiLU,Adamax,-214,1.2073117055914506,0.299,299,701
42,34,2,86,0.6930058565864912,Mish,AdamW,-151,1.2073117055914506,0.299,299,701
26,12,3,72,0.7457984296556444,Mish,Adam,-258,1.2073117055914506,0.299,299,701
20,24,4,91,0.1398679941938427,ReLU6,Adamax,-241,1.2073117055914506,0.299,299,701
14,6,4,63,0.37043907436263523,ReLU6,Adadelta,-184,1.2073117055914506,0.299,299,701
0,28,2,9,0.2652204484911976,SELU,Adam,-152,1.2073117055914506,0.299,299,701
34,43,2,34,0.5204901705084596,SiLU,Adamax,-270,1.2073117055914506,0.299,299,701
18,35,4,20,0.3619100500227001,LeakyReLU,Adamax,-332,1.2106617924767327,0.298,298,702
10,31,3,97,0.6299580589096594,SiLU,Adamax,-90,1.2106617924767327,0.298,298,702
4,46,4,54,0.2902164979965182,Hardswish,Adamax,-244,1.2106617924767327,0.298,298,702
47,12,2,7,0.096734569526294,Softplus,AdamW,-300,1.2106617924767327,0.298,298,702
27,44,1,50,0.6255894760517127,ELU,Adam,-232,1.2106617924767327,0.298,298,702
15,36,3,60,0.030488117904777182,PReLU,Adamax,-257,1.2106617924767327,0.298,298,702
0,24,4,44,0.9516437358832903,ReLU6,Adamax,-185,1.2106617924767327,0.298,298,702
38,29,4,48,0.1644890993129333,CELU,AdamW,-130,1.2106617924767327,0.298,298,702
42,14,2,65,0.04095050768384291,PReLU,Adamax,-84,1.2106617924767327,0.298,298,702
39,15,2,39,0.44798179023265766,SELU,Adam,-216,1.2106617924767327,0.298,298,702
16,48,1,98,0.23676240488729938,Softplus,AdamW,-202,1.2140231401794375,0.297,297,703
48,31,3,32,0.6058391560040957,ReLU,Adadelta,-167,1.2140231401794375,0.297,297,703
37,31,1,16,0.1344380526322462,LeakyReLU,AdamW,-192,1.2140231401794375,0.297,297,703
6,31,1,74,0.04247141220660281,SiLU,Adadelta,-125,1.2140231401794375,0.297,297,703
47,13,1,96,0.8499267128115706,ReLU6,Adam,-194,1.2140231401794375,0.297,297,703
11,36,3,55,0.9427176989348155,Softplus,AdamW,-138,1.2140231401794375,0.297,297,703
1,46,4,78,0.1577521026343508,Hardswish,Adam,-179,1.2140231401794375,0.297,297,703
27,41,1,8,0.24426976470100825,ReLU6,Adadelta,-289,1.2173958246580767,0.296,296,704
46,49,2,90,0.08816550238235316,ReLU,Adadelta,-203,1.2173958246580767,0.296,296,704
20,25,2,20,0.7426773703058382,PReLU,Adadelta,-232,1.2173958246580767,0.296,296,704
48,11,1,95,0.09686429556520006,ReLU,Adamax,-224,1.2173958246580767,0.296,296,704
4,1,4,60,0.5528695678729806,SiLU,Adadelta,-305,1.2173958246580767,0.296,296,704
20,41,2,86,0.01943528748653335,CELU,Adadelta,-361,1.2173958246580767,0.296,296,704
47,18,3,43,0.7189818051293182,ReLU6,Adam,-160,1.2173958246580767,0.296,296,704
46,37,4,61,0.04485537787827874,ELU,Adadelta,-184,1.2173958246580767,0.296,296,704
16,23,1,83,0.9010179030404004,Hardswish,AdamW,-326,1.2173958246580767,0.296,296,704
30,22,2,12,0.8970584659168941,LeakyReLU,Adam,-174,1.2173958246580767,0.296,296,704
2,44,2,63,0.7320133861307246,ReLU6,AdamW,-261,1.2173958246580767,0.296,296,704
43,11,4,17,0.5270602145483251,LeakyReLU,AdamW,-252,1.2173958246580767,0.296,296,704
44,31,3,26,0.8662203938595019,SiLU,Adamax,-168,1.2173958246580767,0.296,296,704
37,21,1,91,0.7384350989887942,Mish,Adadelta,-195,1.2173958246580767,0.296,296,704
27,47,4,62,0.06276070629372647,Hardswish,SGD,-484,1.2207799226423173,0.295,295,705
10,19,2,20,0.8145608565736112,Mish,RMSprop,-183,1.2207799226423173,0.295,295,705
38,12,2,66,0.7399090395776313,ReLU6,Adam,-286,1.2207799226423173,0.295,295,705
36,31,4,18,0.9512527006924638,CELU,Adam,-265,1.2207799226423173,0.295,295,705
12,35,3,5,0.6629302241801944,PReLU,Adamax,-261,1.2207799226423173,0.295,295,705
17,15,3,53,0.1662568191655401,Mish,Adam,-241,1.2207799226423173,0.295,295,705
23,24,4,57,0.23652235207982233,PReLU,Adamax,-229,1.2207799226423173,0.295,295,705
45,37,4,12,0.2596482087480328,PReLU,Adamax,-190,1.2207799226423173,0.295,295,705
16,31,4,98,0.22745297209159537,Hardswish,Adadelta,-248,1.2241755116434554,0.294,294,706
45,15,3,53,0.7917684354223131,ELU,Adam,-289,1.2241755116434554,0.294,294,706
9,41,3,72,0.5204280998963274,CELU,Adamax,-188,1.2241755116434554,0.294,294,706
26,15,4,50,0.3335556396853697,LeakyReLU,Adam,-266,1.2241755116434554,0.294,294,706
17,12,3,1,0.2872637381672754,CELU,AdamW,-448,1.2241755116434554,0.294,294,706
34,37,2,12,0.3996896002526696,PReLU,AdamW,-183,1.2275826699650698,0.293,293,707
25,33,2,17,0.20513230769352794,SELU,AdamW,-169,1.2275826699650698,0.293,293,707
45,30,1,52,0.804537894939219,Hardswish,AdamW,-263,1.2275826699650698,0.293,293,707
3,18,2,7,0.6404640685830428,Softplus,AdamW,-299,1.2275826699650698,0.293,293,707
46,20,2,66,0.048117289945327546,SiLU,Adadelta,-201,1.2275826699650698,0.293,293,707
48,43,2,59,0.9638955916101211,ELU,Adam,-290,1.2275826699650698,0.293,293,707
7,6,1,58,0.9734332212187176,Softplus,Adamax,-200,1.2275826699650698,0.293,293,707
38,9,2,37,0.3000369859139462,Softplus,AdamW,-185,1.2275826699650698,0.293,293,707
43,17,1,97,0.3066351902077694,Softplus,Adamax,-306,1.2275826699650698,0.293,293,707
42,20,1,35,0.13715902515340495,Softplus,Adamax,-267,1.2310014767138553,0.292,292,708
20,33,2,69,0.9189954099868566,LeakyReLU,Adamax,-247,1.2310014767138553,0.292,292,708
1,17,1,16,0.5418927104278413,SiLU,Adadelta,-288,1.2310014767138553,0.292,292,708
35,41,2,44,0.28442252574205296,Softplus,Adadelta,-207,1.2310014767138553,0.292,292,708
6,32,3,21,0.8945143150686629,ReLU,RMSprop,-98,1.2310014767138553,0.292,292,708
19,38,1,54,0.03770722943034682,Softplus,Adamax,-335,1.2310014767138553,0.292,292,708
29,0,2,64,0.4508452471967278,ReLU,Adadelta,-113,1.2310014767138553,0.292,292,708
15,1,4,78,0.2986791130939992,Mish,Adam,-239,1.2310014767138553,0.292,292,708
22,42,4,47,0.1260574451525077,ReLU6,Adadelta,-371,1.2344320118106447,0.291,291,709
39,8,1,2,0.19256695719092828,LeakyReLU,Adamax,-253,1.2344320118106447,0.291,291,709
20,44,3,7,0.9560341232243722,PReLU,Adamax,-186,1.2344320118106447,0.291,291,709
23,42,1,26,0.6922318956511354,Mish,AdamW,-379,1.2344320118106447,0.291,291,709
10,48,1,43,0.6136284233308467,SELU,Adam,-226,1.2344320118106447,0.291,291,709
14,49,4,15,0.8106962856705199,ReLU6,Adamax,-250,1.2344320118106447,0.291,291,709
9,40,2,18,0.7495101047943943,ELU,AdamW,-118,1.2378743560016174,0.29,290,710
29,4,3,70,0.6191279449723252,CELU,Adam,-149,1.2378743560016174,0.29,290,710
15,42,1,5,0.513217089400855,ReLU,Adadelta,-83,1.2378743560016174,0.29,290,710
30,4,2,92,0.08178848181242714,Hardswish,Adadelta,-203,1.2378743560016174,0.29,290,710
1,20,2,55,0.18034330376808366,LeakyReLU,AdamW,-301,1.2378743560016174,0.29,290,710
32,20,4,1,0.953243771564255,Hardswish,Adagrad,-298,1.241328590869705,0.289,289,711
36,45,4,13,0.6506144615040468,ReLU,Adadelta,-342,1.241328590869705,0.289,289,711
42,1,3,25,0.08036528155641957,ReLU,Adamax,-218,1.241328590869705,0.289,289,711
25,32,4,28,0.9866899466005911,PReLU,AdamW,-281,1.241328590869705,0.289,289,711
38,4,4,48,0.9032634791340154,ReLU,Adamax,-215,1.241328590869705,0.289,289,711
1,8,2,13,0.677301708806797,ReLU,Adam,-550,1.2447947988461912,0.288,288,712
38,43,4,23,0.624479273603899,ReLU6,AdamW,-259,1.2447947988461912,0.288,288,712
9,9,2,52,0.9770595558757209,ReLU,AdamW,-435,1.2447947988461912,0.288,288,712
36,20,1,51,0.37363935486665684,LeakyReLU,Adamax,-231,1.2447947988461912,0.288,288,712
16,34,3,11,0.5784741929488109,SELU,Adam,-369,1.2447947988461912,0.288,288,712
48,47,2,45,0.08720333713672812,CELU,Adadelta,-274,1.2447947988461912,0.288,288,712
39,48,1,92,0.7794863619369213,ReLU6,Adamax,-193,1.248273063222516,0.287,287,713
9,1,3,93,0.0818134215228664,Mish,Adadelta,-238,1.248273063222516,0.287,287,713
23,8,4,67,0.5193373953975179,SiLU,Adam,-223,1.248273063222516,0.287,287,713
44,8,1,42,0.82549110461854,Mish,Adamax,-399,1.2517634681622845,0.286,286,714
11,14,1,4,0.8915395815185316,SELU,Adadelta,-251,1.2517634681622845,0.286,286,714
29,40,4,8,0.41307453574135305,Softplus,Adamax,-332,1.2552660987134867,0.285,285,715
8,11,4,80,0.7897111709345098,ReLU,AdamW,-298,1.2552660987134867,0.285,285,715
22,19,3,5,0.5490798279170562,SiLU,RMSprop,-216,1.2552660987134867,0.285,285,715
7,30,2,38,0.6621266188695119,Mish,AdamW,-367,1.2552660987134867,0.285,285,715
25,9,4,19,0.42529265580096115,ReLU6,Adamax,-328,1.2552660987134867,0.285,285,715
25,5,3,19,0.4258039057906674,LeakyReLU,Adamax,-348,1.2552660987134867,0.285,285,715
38,28,2,56,0.7746371656447437,SELU,Adam,-166,1.2552660987134867,0.285,285,715
20,31,1,81,0.029321639634705556,ReLU6,Adam,-273,1.2552660987134867,0.285,285,715
13,13,1,3,0.8892905708500575,LeakyReLU,SGD,-283,1.2552660987134867,0.285,285,715
28,4,4,98,0.720562601768584,LeakyReLU,Adadelta,-243,1.2552660987134867,0.285,285,715
11,27,2,47,0.5473959403838765,ReLU,Adamax,-347,1.2552660987134867,0.285,285,715
34,11,4,25,0.7685216711605559,Mish,AdamW,-335,1.2552660987134867,0.285,285,715
11,42,2,3,0.07917519552834335,Hardswish,AdamW,-297,1.2552660987134867,0.285,285,715
4,44,4,28,0.09566183116857356,ReLU6,Adam,-191,1.2552660987134867,0.285,285,715
18,26,2,97,0.9284694587978337,SELU,Adam,-318,1.258781040820931,0.284,284,716
1,40,4,3,0.6432614477648861,CELU,Adadelta,-352,1.258781040820931,0.284,284,716
35,43,2,47,0.03816067734473925,Softplus,Adam,-252,1.258781040820931,0.284,284,716
13,28,3,69,0.711354978260687,ReLU,Adamax,-250,1.258781040820931,0.284,284,716
40,10,4,70,0.02019096508009106,ReLU,AdamW,-223,1.258781040820931,0.284,284,716
31,14,4,18,0.10200626235111339,PReLU,AdamW,-235,1.258781040820931,0.284,284,716
31,9,1,16,0.465516075468318,Softplus,Adadelta,-343,1.258781040820931,0.284,284,716
27,48,4,67,0.9829692375497314,ReLU,Adam,-466,1.258781040820931,0.284,284,716
48,44,3,31,0.4931743878393494,CELU,Adam,-303,1.2623083813388996,0.283,283,717
23,37,4,62,0.4844027754767359,ReLU,AdamW,-281,1.2623083813388996,0.283,283,717
5,6,3,1,0.18305155649910462,ReLU6,Adagrad,-250,1.2623083813388996,0.283,283,717
41,12,4,84,0.22690267568131806,Mish,Adam,-271,1.2623083813388996,0.283,283,717
12,3,3,98,0.18567326518904592,Softplus,Adadelta,-279,1.2658482080440236,0.282,282,718
23,39,1,60,0.21296285040025875,Hardswish,AdamW,-405,1.2658482080440236,0.282,282,718
19,34,3,57,0.3841359625889484,Hardswish,Adamax,-320,1.2658482080440236,0.282,282,718
15,16,2,21,0.018298646979387514,Mish,Adam,-304,1.2658482080440236,0.282,282,718
9,44,4,23,0.2633404366718982,Hardswish,SGD,-248,1.2658482080440236,0.282,282,718
3,11,4,91,0.2899738876194448,ReLU6,Adamax,-435,1.2658482080440236,0.282,282,718
17,32,2,77,0.504212060372592,Hardswish,AdamW,-213,1.2694006096483912,0.281,281,719
41,45,2,66,0.23747622798087362,SiLU,Adam,-384,1.2694006096483912,0.281,281,719
34,0,3,11,0.09907820837734899,ReLU,AdamW,-367,1.2694006096483912,0.281,281,719
23,1,4,1,0.9695802993664504,Mish,Adagrad,-305,1.2694006096483912,0.281,281,719
23,35,2,89,0.19351008413090068,ReLU,Adadelta,-226,1.2694006096483912,0.281,281,719
31,40,2,64,0.651277329311575,Mish,AdamW,-273,1.2694006096483912,0.281,281,719
32,3,4,52,0.44742413715068324,Hardswish,Adadelta,-281,1.2694006096483912,0.281,281,719
3,27,4,56,0.3990615518371077,SiLU,Adam,-303,1.2694006096483912,0.281,281,719
7,21,1,10,0.04702694348648524,SiLU,Adamax,-279,1.2694006096483912,0.281,281,719
43,26,4,29,0.8074428862682833,ReLU,Adam,-393,1.2694006096483912,0.281,281,719
22,12,3,15,0.31266798648878724,SELU,Adam,-350,1.2694006096483912,0.281,281,719
11,46,3,37,0.6974757044933516,CELU,Adam,-447,1.2729656758128873,0.28,280,720
0,8,1,2,0.42791755342616516,Mish,Adamax,-443,1.2729656758128873,0.28,280,720
42,5,3,50,0.2070858493692498,ReLU,AdamW,-418,1.2729656758128873,0.28,280,720
43,21,2,53,0.9684664681825949,SiLU,AdamW,-213,1.2729656758128873,0.28,280,720
26,18,1,33,0.7323912008901488,SiLU,AdamW,-360,1.2729656758128873,0.28,280,720
23,32,3,4,0.10464416363268424,Softplus,Adamax,-291,1.2765434971607714,0.279,279,721
6,7,1,80,0.10050920409941416,Mish,Adam,-177,1.2765434971607714,0.279,279,721
24,26,2,1,0.45046213779161015,LeakyReLU,SGD,-289,1.2765434971607714,0.279,279,721
31,34,1,20,0.2185854175991797,ReLU,RMSprop,-288,1.2765434971607714,0.279,279,721
33,49,1,46,0.801553575244793,Mish,AdamW,-272,1.2765434971607714,0.279,279,721
2,13,1,51,0.20734952882003654,SiLU,Adamax,-297,1.2765434971607714,0.279,279,721
44,7,2,25,0.3044680416919204,Mish,Adam,-434,1.2801341652915,0.278,278,722
0,19,1,1,0.3267810586304138,Softplus,Adagrad,-280,1.2801341652915,0.278,278,722
3,35,1,96,0.28184314179033226,Softplus,AdamW,-421,1.2801341652915,0.278,278,722
39,35,1,6,0.22089060405028857,LeakyReLU,Adamax,-355,1.2837377727947985,0.277,277,723
24,29,1,81,0.7869842259637329,Softplus,AdamW,-402,1.2837377727947985,0.277,277,723
10,24,2,20,0.7728879577344664,Hardswish,Adadelta,-260,1.2837377727947985,0.277,277,723
45,25,2,74,0.9003970497605135,ReLU6,AdamW,-410,1.2837377727947985,0.277,277,723
48,9,3,3,0.1506485217072596,SiLU,SGD,-382,1.287354413264987,0.276,276,724
44,48,4,49,0.8152739921712207,Hardswish,Adadelta,-329,1.287354413264987,0.276,276,724
20,17,1,44,0.784990179049745,SELU,Adam,-197,1.287354413264987,0.276,276,724
31,36,4,7,0.5122175472573752,Softplus,Adam,-257,1.287354413264987,0.276,276,724
18,12,2,7,0.3496348640472543,Hardswish,Adamax,-344,1.287354413264987,0.276,276,724
18,48,3,17,0.8362918869898482,Hardswish,AdamW,-395,1.287354413264987,0.276,276,724
25,2,2,8,0.4930928671602072,Softplus,AdamW,-307,1.287354413264987,0.276,276,724
0,16,3,18,0.7090970972951843,Mish,Adamax,-274,1.2909841813155656,0.275,275,725
16,47,2,11,0.28833471786546677,ELU,Adam,-407,1.2909841813155656,0.275,275,725
22,16,2,41,0.00356255138573466,SELU,Adadelta,-192,1.2909841813155656,0.275,275,725
0,21,4,12,0.2719807746044961,PReLU,Adamax,-395,1.2909841813155656,0.275,275,725
24,22,1,91,0.7993496906765329,Hardswish,Adamax,-405,1.2909841813155656,0.275,275,725
0,6,1,6,0.8861581423916076,CELU,Adam,-286,1.2909841813155656,0.275,275,725
43,13,3,80,0.30656374530041225,SiLU,AdamW,-360,1.2946271725940668,0.274,274,726
21,17,4,16,0.4934791570449663,SiLU,Adam,-413,1.2946271725940668,0.274,274,726
30,15,4,28,0.12375255499686857,ReLU,Adam,-333,1.2946271725940668,0.274,274,726
20,13,4,78,0.7300298700638957,Hardswish,Adamax,-290,1.2946271725940668,0.274,274,726
8,9,4,89,0.4801915732064823,Softplus,Adadelta,-279,1.2946271725940668,0.274,274,726
28,49,4,58,0.11993583534345585,SiLU,Adadelta,-468,1.2946271725940668,0.274,274,726
26,27,2,72,0.4494255016684089,Mish,Adamax,-352,1.2982834837971773,0.273,273,727
46,32,1,42,0.7843601452546637,Hardswish,Adamax,-349,1.2982834837971773,0.273,273,727
5,25,1,74,0.2511563157375181,SiLU,Adamax,-387,1.2982834837971773,0.273,273,727
33,40,4,56,0.7726818197575649,Mish,Adam,-377,1.2982834837971773,0.273,273,727
44,2,4,4,0.9746901156624902,ReLU6,Adamax,-419,1.2982834837971773,0.273,273,727
9,36,3,17,0.08745752070347548,Softplus,Adadelta,-348,1.3019532126861397,0.272,272,728
32,29,4,13,0.21192476440178887,ReLU6,Adadelta,-244,1.3019532126861397,0.272,272,728
46,38,1,33,0.6060887499604772,Softplus,Adamax,-353,1.3019532126861397,0.272,272,728
35,35,2,78,0.9493073653627461,ReLU,AdamW,-419,1.3019532126861397,0.272,272,728
15,23,1,38,0.290146645497745,Mish,AdamW,-496,1.305636458102436,0.271,271,729
42,11,2,77,0.77503513524023,SELU,Adam,-385,1.305636458102436,0.271,271,729
8,7,3,2,0.9730574746489926,SiLU,Adadelta,-384,1.305636458102436,0.271,271,729
2,10,3,51,0.0042578690157410275,SELU,SGD,-281,1.305636458102436,0.271,271,729
5,9,1,56,0.5469179381057355,SiLU,AdamW,-344,1.305636458102436,0.271,271,729
1,16,3,5,0.29769771720974747,LeakyReLU,Adamax,-284,1.305636458102436,0.271,271,729
36,1,4,17,0.6347554446206137,ReLU,Adadelta,-409,1.305636458102436,0.271,271,729
6,36,1,41,0.7107504345908536,PReLU,AdamW,-318,1.305636458102436,0.271,271,729
31,42,2,54,0.3811465300679429,ReLU6,Adamax,-375,1.305636458102436,0.271,271,729
33,17,3,28,0.10755141787033257,ReLU,Adadelta,-237,1.3093333199837622,0.27,270,730
47,37,2,1,0.8099077850138265,SiLU,Adadelta,-220,1.3093333199837622,0.27,270,730
7,49,1,24,0.30887488419426834,CELU,Adam,-434,1.3093333199837622,0.27,270,730
29,35,1,5,0.8656373587982934,SiLU,Adamax,-591,1.3093333199837622,0.27,270,730
14,8,4,36,0.3644801897989199,PReLU,Adadelta,-382,1.3093333199837622,0.27,270,730
25,23,2,23,0.5993686536332861,Mish,AdamW,-379,1.3093333199837622,0.27,270,730
48,26,4,16,0.1971136918040159,ReLU6,Adam,-280,1.3093333199837622,0.27,270,730
11,17,2,25,0.42509783790863565,LeakyReLU,Adamax,-324,1.313043899380298,0.269,269,731
45,17,1,72,0.9456040428464118,ELU,Adam,-503,1.3167682984712803,0.268,268,732
20,7,3,91,0.8959702443657844,SELU,Adam,-436,1.3167682984712803,0.268,268,732
38,18,4,24,0.04359017138082569,LeakyReLU,Adamax,-125,1.3167682984712803,0.268,268,732
31,46,1,20,0.49567302691737597,CELU,Adam,-302,1.3167682984712803,0.268,268,732
42,19,3,81,0.9413449473572841,SiLU,Adam,-489,1.3167682984712803,0.268,268,732
6,20,4,22,0.6395428978571183,SiLU,Adadelta,-441,1.3167682984712803,0.268,268,732
39,22,3,7,0.8665841189557701,ELU,AdamW,-248,1.3167682984712803,0.268,268,732
29,6,2,44,0.46588775698815205,CELU,Adam,-381,1.3167682984712803,0.268,268,732
46,42,4,10,0.18707067600535474,ReLU6,AdamW,-462,1.3205066205818874,0.267,267,733
39,32,1,98,0.6018482114666409,Hardswish,Adamax,-346,1.3205066205818874,0.267,267,733
24,0,2,95,0.5702286635400693,Mish,Adam,-388,1.3205066205818874,0.267,267,733
36,5,1,49,0.3804040181861058,Hardswish,AdamW,-543,1.3205066205818874,0.267,267,733
43,18,2,27,0.5331304537062701,SiLU,Adamax,-418,1.3205066205818874,0.267,267,733
23,5,2,6,0.03797004471953717,Hardswish,AdamW,-257,1.324258970200438,0.266,266,734
34,25,3,32,0.8455298703910308,Mish,Adam,-572,1.324258970200438,0.266,266,734
3,0,3,3,0.14117780830688167,ReLU6,Adadelta,-457,1.324258970200438,0.266,266,734
35,39,1,46,0.0761123343674178,Softplus,Adam,-375,1.324258970200438,0.266,266,734
33,19,4,4,0.4207112639593759,LeakyReLU,Adamax,-434,1.324258970200438,0.266,266,734
43,37,2,58,0.7884616139490107,ReLU,Adamax,-478,1.324258970200438,0.266,266,734
41,8,4,46,0.10713002189275463,ReLU,SGD,-452,1.3280254529959148,0.265,265,735
33,20,2,1,0.8232666724012659,ReLU6,AdamW,-470,1.3280254529959148,0.265,265,735
41,19,2,38,0.5750518682885756,Mish,Adam,-480,1.3280254529959148,0.265,265,735
5,34,4,15,0.28011834493258747,Mish,Adam,-333,1.3280254529959148,0.265,265,735
37,23,4,29,0.26164372614730136,LeakyReLU,Adam,-363,1.3280254529959148,0.265,265,735
25,25,3,82,0.0014660612697276817,ReLU6,AdamW,-348,1.3280254529959148,0.265,265,735
33,34,2,65,0.3166130955737831,Hardswish,AdamW,-384,1.3318061758358208,0.264,264,736
1,34,3,57,0.3961169866928958,Hardswish,Adam,-567,1.3318061758358208,0.264,264,736
11,2,2,5,0.21927691783099226,LeakyReLU,Adadelta,-363,1.3318061758358208,0.264,264,736
26,13,2,86,0.0012809341693574973,LeakyReLU,SGD,-321,1.3318061758358208,0.264,264,736
7,11,1,43,0.7857501621465603,SELU,Adam,-373,1.3318061758358208,0.264,264,736
28,39,4,13,0.1146364509617998,Hardswish,Adadelta,-492,1.3318061758358208,0.264,264,736
8,3,1,55,0.4732124585460974,Softplus,AdamW,-423,1.3318061758358208,0.264,264,736
26,33,3,32,0.46413660293748815,ReLU6,Adam,-450,1.3356012468043725,0.263,263,737
32,47,2,48,0.4221652606332271,Mish,Adamax,-361,1.3356012468043725,0.263,263,737
18,6,4,97,0.6666351058303734,Hardswish,Adam,-456,1.3356012468043725,0.263,263,737
23,18,4,10,0.8402264859914298,Hardswish,Adadelta,-432,1.3356012468043725,0.263,263,737
21,1,3,60,0.286110954977897,Softplus,Adadelta,-353,1.3356012468043725,0.263,263,737
19,27,2,11,0.8472754912358141,SELU,AdamW,-449,1.3356012468043725,0.263,263,737
19,30,3,27,0.3176112287760891,ELU,Adam,-505,1.3356012468043725,0.263,263,737
13,15,2,33,0.8804807170836279,CELU,Adam,-469,1.3356012468043725,0.263,263,737
34,21,1,42,0.05568348713333785,Softplus,AdamW,-452,1.3394107752210402,0.262,262,738
30,39,1,24,0.34451201142504617,Hardswish,Adamax,-380,1.3394107752210402,0.262,262,738
21,48,1,18,0.4274659189577112,LeakyReLU,Adam,-329,1.3394107752210402,0.262,262,738
35,32,2,41,0.19512776285434766,SiLU,Adam,-334,1.3394107752210402,0.262,262,738
43,45,1,52,0.8764588515703132,ReLU6,Adamax,-601,1.3394107752210402,0.262,262,738
41,39,2,66,0.9997309589798679,SELU,Adam,-424,1.3432348716594436,0.261,261,739
