,row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
1311,26,11,1,8,0.01,ELU,SGD,-13,1.171182981502945,0.31,31,69
1312,26,12,1,8,0.01,CELU,SGD,78,0.9675840262617056,0.38,38,62
1313,26,13,1,8,0.01,SiLU,SGD,8,1.0498221244986778,0.35,35,65
1314,26,14,1,8,0.01,SELU,SGD,45,0.8915981192837836,0.41,41,59
1315,26,15,1,8,0.01,SELU,SGD,114,0.7339691750802004,0.48,48,52
1316,26,16,1,8,0.01,LeakyReLU,SGD,14,1.171182981502945,0.31,31,69
1317,26,17,1,8,0.01,CELU,SGD,137,0.7765287894989963,0.46,46,54
1318,26,18,1,8,0.01,Softplus,SGD,59,0.7133498878774648,0.49,49,51
1319,26,19,1,8,0.01,ReLU6,SGD,45,1.0216512475319814,0.36,36,64
1320,26,20,1,8,0.01,LeakyReLU,SGD,62,0.9675840262617056,0.38,38,62
1321,26,21,1,8,0.01,Mish,SGD,-21,1.1086626245216111,0.33,33,67
1322,26,22,1,8,0.01,ReLU6,SGD,56,0.8209805520698302,0.44,44,56
1323,26,23,1,8,0.01,LeakyReLU,SGD,3,0.8675005677047231,0.42,42,58
1324,26,24,1,8,0.01,Hardswish,SGD,-27,1.4696759700589417,0.23,23,77
1325,26,25,1,8,0.01,Hardswish,SGD,62,0.9942522733438669,0.37,37,63
1326,26,26,1,8,0.01,LeakyReLU,SGD,-27,2.2072749131897207,0.11,11,89
1327,26,27,1,8,0.01,PReLU,SGD,89,0.9675840262617056,0.38,38,62
1328,26,28,1,8,0.01,PReLU,SGD,53,0.843970070294529,0.43,43,57
1329,26,29,1,8,0.01,SELU,SGD,122,0.7133498878774648,0.49,49,51
1330,26,30,1,8,0.01,ELU,SGD,75,0.6539264674066639,0.52,52,48
1331,26,31,1,8,0.01,PReLU,SGD,-4,0.9675840262617056,0.38,38,62
1332,26,32,1,8,0.01,ReLU,SGD,80,0.8675005677047231,0.42,42,58
1333,26,33,1,8,0.01,ELU,SGD,70,0.616186139423817,0.54,54,46
1334,26,34,1,8,0.01,SiLU,SGD,71,0.7765287894989963,0.46,46,54
1335,26,35,1,8,0.01,PReLU,SGD,58,0.7339691750802004,0.48,48,52
1336,26,36,1,8,0.01,SELU,SGD,82,0.5621189181535413,0.57,57,43
1337,26,37,1,8,0.01,Mish,SGD,-49,1.2378743560016174,0.29,29,71
1338,26,38,1,8,0.01,Softplus,SGD,9,0.941608539858445,0.39,39,61
1339,26,39,1,8,0.01,Hardswish,SGD,10,1.171182981502945,0.31,31,69
1340,26,40,1,8,0.01,Mish,SGD,86,0.8675005677047231,0.42,42,58
1341,26,41,1,8,0.01,PReLU,SGD,75,0.843970070294529,0.43,43,57
1342,26,42,1,8,0.01,Mish,SGD,74,0.7985076962177716,0.45,45,55
1343,26,43,1,8,0.01,Mish,SGD,37,0.9675840262617056,0.38,38,62
1344,26,44,1,8,0.01,PReLU,SGD,-31,1.1394342831883648,0.32,32,68
1345,26,45,1,8,0.01,ReLU,SGD,130,0.4307829160924542,0.65,65,35
1346,26,46,1,8,0.01,SiLU,SGD,-10,1.2729656758128873,0.28,28,72
1347,26,47,1,8,0.01,Mish,SGD,53,1.2039728043259361,0.3,30,70
1348,26,48,1,8,0.01,Mish,SGD,0,1.171182981502945,0.31,31,69
1349,26,49,1,8,0.01,CELU,SGD,-4,0.9675840262617056,0.38,38,62
1350,27,0,1,8,0.01,Mish,SGD,74,0.8675005677047231,0.42,42,58
1351,27,1,1,8,0.01,Mish,SGD,43,0.7133498878774648,0.49,49,51
1352,27,2,1,8,0.01,SiLU,SGD,63,1.0788096613719298,0.34,34,66
1353,27,3,1,8,0.01,CELU,SGD,51,1.1086626245216111,0.33,33,67
1354,27,4,1,8,0.01,Softplus,SGD,73,0.9675840262617056,0.38,38,62
1355,27,5,1,8,0.01,SELU,SGD,118,0.843970070294529,0.43,43,57
1356,27,6,1,8,0.01,Mish,SGD,36,0.941608539858445,0.39,39,61
1357,27,7,1,8,0.01,ReLU,SGD,-44,1.0216512475319814,0.36,36,64
1358,27,8,1,8,0.01,PReLU,SGD,-43,2.0402208285265546,0.13,13,87
1359,27,9,1,8,0.01,Softplus,SGD,53,0.7550225842780328,0.47,47,53
1360,27,10,1,8,0.01,SELU,SGD,121,0.6931471805599453,0.5,50,50
1361,27,11,1,8,0.01,LeakyReLU,SGD,21,0.7985076962177716,0.45,45,55
1362,27,12,1,8,0.01,SELU,SGD,113,0.7133498878774648,0.49,49,51
1363,27,13,1,8,0.01,Softplus,SGD,57,0.7133498878774648,0.49,49,51
1364,27,14,1,8,0.01,ELU,SGD,65,0.7765287894989963,0.46,46,54
1365,27,15,1,8,0.01,Softplus,SGD,63,0.7985076962177716,0.45,45,55
1366,27,16,1,8,0.01,ReLU,SGD,-50,1.3470736479666092,0.26,26,74
1367,27,17,1,8,0.01,CELU,SGD,121,0.5108256237659907,0.6,60,40
1368,27,18,1,8,0.01,ReLU,SGD,57,1.0498221244986778,0.35,35,65
1369,27,19,1,8,0.01,Mish,SGD,38,1.0498221244986778,0.35,35,65
1370,27,20,1,8,0.01,SiLU,SGD,45,1.0788096613719298,0.34,34,66
1371,27,21,1,8,0.01,CELU,SGD,84,0.7550225842780328,0.47,47,53
1372,27,22,1,8,0.01,LeakyReLU,SGD,62,0.8209805520698302,0.44,44,56
1373,27,23,1,8,0.01,ELU,SGD,107,0.6931471805599453,0.5,50,50
1374,27,24,1,8,0.01,ReLU6,SGD,102,0.6733445532637656,0.51,51,49
1375,27,25,1,8,0.01,SELU,SGD,104,0.5621189181535413,0.57,57,43
1376,27,26,1,8,0.01,ELU,SGD,130,0.6348782724359695,0.53,53,47
1377,27,27,1,8,0.01,PReLU,SGD,7,1.4696759700589417,0.23,23,77
1378,27,28,1,8,0.01,SiLU,SGD,-17,1.3093333199837622,0.27,27,73
1379,27,29,1,8,0.01,Mish,SGD,75,0.9675840262617056,0.38,38,62
1380,27,30,1,8,0.01,PReLU,SGD,130,0.5978370007556204,0.55,55,45
1381,27,31,1,8,0.01,CELU,SGD,66,0.9942522733438669,0.37,37,63
1382,27,32,1,8,0.01,LeakyReLU,SGD,67,0.916290731874155,0.4,40,60
1383,27,33,1,8,0.01,ReLU6,SGD,65,0.941608539858445,0.39,39,61
1384,27,34,1,8,0.01,ReLU6,SGD,-7,1.0498221244986778,0.35,35,65
1385,27,35,1,8,0.01,PReLU,SGD,82,0.5621189181535413,0.57,57,43
1386,27,36,1,8,0.01,LeakyReLU,SGD,48,0.8675005677047231,0.42,42,58
1387,27,37,1,8,0.01,ReLU6,SGD,3,1.0498221244986778,0.35,35,65
1388,27,38,1,8,0.01,Hardswish,SGD,26,0.7550225842780328,0.47,47,53
1389,27,39,1,8,0.01,ReLU,SGD,105,0.7339691750802004,0.48,48,52
1390,27,40,1,8,0.01,Mish,SGD,31,1.0788096613719298,0.34,34,66
1391,27,41,1,8,0.01,ELU,SGD,93,0.916290731874155,0.4,40,60
1392,27,42,1,8,0.01,CELU,SGD,-14,1.0498221244986778,0.35,35,65
1393,27,43,1,8,0.01,ReLU,SGD,68,0.916290731874155,0.4,40,60
1394,27,44,1,8,0.01,SiLU,SGD,55,1.3093333199837622,0.27,27,73
1395,27,45,1,8,0.01,ReLU6,SGD,-47,2.3025850929940455,0.1,10,90
1396,27,46,1,8,0.01,LeakyReLU,SGD,27,1.1086626245216111,0.33,33,67
1397,27,47,1,8,0.01,PReLU,SGD,97,0.8209805520698302,0.44,44,56
1398,27,48,1,8,0.01,Mish,SGD,77,0.8209805520698302,0.44,44,56
1399,27,49,1,8,0.01,ReLU,SGD,29,1.171182981502945,0.31,31,69
1400,28,0,1,8,0.01,ReLU6,SGD,29,1.0216512475319814,0.36,36,64
1401,28,1,1,8,0.01,ReLU,SGD,40,1.0216512475319814,0.36,36,64
1402,28,2,1,8,0.01,SiLU,SGD,30,1.171182981502945,0.31,31,69
1403,28,3,1,8,0.01,CELU,SGD,69,0.843970070294529,0.43,43,57
1404,28,4,1,8,0.01,LeakyReLU,SGD,50,1.1086626245216111,0.33,33,67
1405,28,5,1,8,0.01,Hardswish,SGD,39,1.0788096613719298,0.34,34,66
1406,28,6,1,8,0.01,PReLU,SGD,-27,1.0788096613719298,0.34,34,66
1407,28,7,1,8,0.01,SELU,SGD,117,0.8209805520698302,0.44,44,56
1408,28,8,1,8,0.01,LeakyReLU,SGD,19,1.5141277326297755,0.22,22,78
1409,28,9,1,8,0.01,Hardswish,SGD,24,0.843970070294529,0.43,43,57
1410,28,10,1,8,0.01,SELU,SGD,56,0.916290731874155,0.4,40,60
1411,28,11,1,8,0.01,Hardswish,SGD,-6,1.1394342831883648,0.32,32,68
1412,28,12,1,8,0.01,Mish,SGD,93,1.0216512475319814,0.36,36,64
1413,28,13,1,8,0.01,LeakyReLU,SGD,60,0.8675005677047231,0.42,42,58
1414,28,14,1,8,0.01,Hardswish,SGD,3,1.3470736479666092,0.26,26,74
1415,28,15,1,8,0.01,LeakyReLU,SGD,16,1.171182981502945,0.31,31,69
1416,28,16,1,8,0.01,Hardswish,SGD,94,0.7765287894989963,0.46,46,54
1417,28,17,1,8,0.01,ReLU6,SGD,33,1.2378743560016174,0.29,29,71
1418,28,18,1,8,0.01,ELU,SGD,76,0.8675005677047231,0.42,42,58
1419,28,19,1,8,0.01,CELU,SGD,60,0.8209805520698302,0.44,44,56
1420,28,20,1,8,0.01,LeakyReLU,SGD,35,1.1086626245216111,0.33,33,67
1421,28,21,1,8,0.01,Hardswish,SGD,-57,1.6094379124341003,0.2,20,80
1422,28,22,1,8,0.01,ReLU6,SGD,76,0.941608539858445,0.39,39,61
1423,28,23,1,8,0.01,LeakyReLU,SGD,-59,1.4696759700589417,0.23,23,77
1424,28,24,1,8,0.01,Mish,SGD,85,0.6931471805599453,0.5,50,50
1425,28,25,1,8,0.01,PReLU,SGD,51,1.1086626245216111,0.33,33,67
1426,28,26,1,8,0.01,SELU,SGD,54,0.9942522733438669,0.37,37,63
1427,28,27,1,8,0.01,ELU,SGD,34,0.8915981192837836,0.41,41,59
1428,28,28,1,8,0.01,Hardswish,SGD,42,0.941608539858445,0.39,39,61
1429,28,29,1,8,0.01,PReLU,SGD,30,1.1086626245216111,0.33,33,67
1430,28,30,1,8,0.01,ELU,SGD,56,1.1086626245216111,0.33,33,67
1431,28,31,1,8,0.01,CELU,SGD,35,1.0788096613719298,0.34,34,66
1432,28,32,1,8,0.01,Softplus,SGD,69,0.9942522733438669,0.37,37,63
1433,28,33,1,8,0.01,CELU,SGD,19,1.2729656758128873,0.28,28,72
1434,28,34,1,8,0.01,LeakyReLU,SGD,52,0.9675840262617056,0.38,38,62
1435,28,35,1,8,0.01,SiLU,SGD,-57,1.3093333199837622,0.27,27,73
1436,28,36,1,8,0.01,ReLU6,SGD,147,0.4620354595965587,0.63,63,37
1437,28,37,1,8,0.01,ELU,SGD,101,0.5108256237659907,0.6,60,40
1438,28,38,1,8,0.01,LeakyReLU,SGD,60,0.7133498878774648,0.49,49,51
1439,28,39,1,8,0.01,Hardswish,SGD,65,0.6733445532637656,0.51,51,49
1440,28,40,1,8,0.01,SELU,SGD,42,0.843970070294529,0.43,43,57
1441,28,41,1,8,0.01,SELU,SGD,76,1.0216512475319814,0.36,36,64
1442,28,42,1,8,0.01,ELU,SGD,28,0.9942522733438669,0.37,37,63
1443,28,43,1,8,0.01,Hardswish,SGD,123,0.7339691750802004,0.48,48,52
1444,28,44,1,8,0.01,ELU,SGD,52,0.7765287894989963,0.46,46,54
1445,28,45,1,8,0.01,ReLU,SGD,46,1.0216512475319814,0.36,36,64
1446,28,46,1,8,0.01,ReLU,SGD,92,0.5108256237659907,0.6,60,40
1447,28,47,1,8,0.01,SELU,SGD,56,0.8915981192837836,0.41,41,59
1448,28,48,1,8,0.01,PReLU,SGD,5,1.4271163556401458,0.24,24,76
1449,28,49,1,8,0.01,PReLU,SGD,60,1.2378743560016174,0.29,29,71
1450,29,0,1,8,0.01,CELU,SGD,112,0.6539264674066639,0.52,52,48
1451,29,1,1,8,0.01,SiLU,SGD,-1,1.4696759700589417,0.23,23,77
1452,29,2,1,8,0.01,LeakyReLU,SGD,-6,1.2729656758128873,0.28,28,72
1453,29,3,1,8,0.01,ELU,SGD,77,0.9675840262617056,0.38,38,62
1454,29,4,1,8,0.01,SELU,SGD,98,0.7985076962177716,0.45,45,55
1455,29,5,1,8,0.01,Mish,SGD,54,0.941608539858445,0.39,39,61
1456,29,6,1,8,0.01,Softplus,SGD,105,0.579818495252942,0.56,56,44
1457,29,7,1,8,0.01,Softplus,SGD,11,0.8915981192837836,0.41,41,59
1458,29,8,1,8,0.01,Softplus,SGD,36,0.916290731874155,0.4,40,60
1459,29,9,1,8,0.01,LeakyReLU,SGD,103,0.7985076962177716,0.45,45,55
1460,29,10,1,8,0.01,ReLU,SGD,-32,1.2729656758128873,0.28,28,72
1461,29,11,1,8,0.01,Mish,SGD,39,1.2729656758128873,0.28,28,72
1462,29,12,1,8,0.01,Softplus,SGD,82,0.7339691750802004,0.48,48,52
1463,29,13,1,8,0.01,ReLU,SGD,57,1.0788096613719298,0.34,34,66
1464,29,14,1,8,0.01,Mish,SGD,37,0.9942522733438669,0.37,37,63
1465,29,15,1,8,0.01,ELU,SGD,67,1.0788096613719298,0.34,34,66
1466,29,16,1,8,0.01,SiLU,SGD,62,0.941608539858445,0.39,39,61
1467,29,17,1,8,0.01,Mish,SGD,61,1.0498221244986778,0.35,35,65
1468,29,18,1,8,0.01,Hardswish,SGD,27,1.2039728043259361,0.3,30,70
1469,29,19,1,8,0.01,LeakyReLU,SGD,3,1.6094379124341003,0.2,20,80
1470,29,20,1,8,0.01,LeakyReLU,SGD,67,0.7339691750802004,0.48,48,52
1471,29,21,1,8,0.01,Mish,SGD,30,1.0788096613719298,0.34,34,66
1472,29,22,1,8,0.01,SELU,SGD,133,0.6348782724359695,0.53,53,47
1473,29,23,1,8,0.01,Hardswish,SGD,54,1.0498221244986778,0.35,35,65
1474,29,24,1,8,0.01,Mish,SGD,-2,1.6607312068216509,0.19,19,81
1475,29,25,1,8,0.01,SELU,SGD,48,1.0498221244986778,0.35,35,65
1476,29,26,1,8,0.01,Softplus,SGD,127,0.5978370007556204,0.55,55,45
1477,29,27,1,8,0.01,Softplus,SGD,83,0.7339691750802004,0.48,48,52
1478,29,28,1,8,0.01,ELU,SGD,70,0.916290731874155,0.4,40,60
1479,29,29,1,8,0.01,PReLU,SGD,33,1.1394342831883648,0.32,32,68
1480,29,30,1,8,0.01,ReLU6,SGD,84,0.941608539858445,0.39,39,61
1481,29,31,1,8,0.01,ReLU,SGD,47,1.171182981502945,0.31,31,69
1482,29,32,1,8,0.01,ELU,SGD,110,0.5447271754416722,0.58,58,42
1483,29,33,1,8,0.01,Mish,SGD,22,1.0788096613719298,0.34,34,66
1484,29,34,1,8,0.01,Softplus,SGD,154,0.579818495252942,0.56,56,44
1485,29,35,1,8,0.01,Hardswish,SGD,22,1.0788096613719298,0.34,34,66
1486,29,36,1,8,0.01,ELU,SGD,13,0.9942522733438669,0.37,37,63
1487,29,37,1,8,0.01,Hardswish,SGD,-8,1.5141277326297755,0.22,22,78
1488,29,38,1,8,0.01,SELU,SGD,108,0.6348782724359695,0.53,53,47
1489,29,39,1,8,0.01,Mish,SGD,28,0.7985076962177716,0.45,45,55
1490,29,40,1,8,0.01,PReLU,SGD,69,0.941608539858445,0.39,39,61
1491,29,41,1,8,0.01,ReLU,SGD,-39,1.171182981502945,0.31,31,69
1492,29,42,1,8,0.01,LeakyReLU,SGD,-4,1.0498221244986778,0.35,35,65
1493,29,43,1,8,0.01,Hardswish,SGD,85,0.6539264674066639,0.52,52,48
1494,29,44,1,8,0.01,PReLU,SGD,5,1.2039728043259361,0.3,30,70
1495,29,45,1,8,0.01,ELU,SGD,26,0.9942522733438669,0.37,37,63
1496,29,46,1,8,0.01,Hardswish,SGD,82,1.0498221244986778,0.35,35,65
1497,29,47,1,8,0.01,PReLU,SGD,17,1.3093333199837622,0.27,27,73
1498,29,48,1,8,0.01,Hardswish,SGD,41,0.9675840262617056,0.38,38,62
1499,29,49,1,8,0.01,SiLU,SGD,66,1.0216512475319814,0.36,36,64
1500,30,0,1,8,0.01,SiLU,SGD,-9,1.2729656758128873,0.28,28,72
1501,30,1,1,8,0.01,SELU,SGD,98,0.6348782724359695,0.53,53,47
1502,30,2,1,8,0.01,LeakyReLU,SGD,25,0.9675840262617056,0.38,38,62
1503,30,3,1,8,0.01,Softplus,SGD,59,0.7550225842780328,0.47,47,53
1504,30,4,1,8,0.01,SiLU,SGD,74,1.0498221244986778,0.35,35,65
1505,30,5,1,8,0.01,ReLU6,SGD,-21,1.4271163556401458,0.24,24,76
1506,30,6,1,8,0.01,LeakyReLU,SGD,136,0.616186139423817,0.54,54,46
1507,30,7,1,8,0.01,Softplus,SGD,52,0.7339691750802004,0.48,48,52
1508,30,8,1,8,0.01,Mish,SGD,17,0.8915981192837836,0.41,41,59
1509,30,9,1,8,0.01,SiLU,SGD,-18,1.9661128563728327,0.14,14,86
1510,30,10,1,8,0.01,Hardswish,SGD,25,0.916290731874155,0.4,40,60
1511,30,11,1,8,0.01,ReLU,SGD,16,1.0788096613719298,0.34,34,66
1512,30,12,1,8,0.01,PReLU,SGD,92,0.616186139423817,0.54,54,46
1513,30,13,1,8,0.01,SELU,SGD,52,0.843970070294529,0.43,43,57
1514,30,14,1,8,0.01,ReLU,SGD,32,0.9942522733438669,0.37,37,63
1515,30,15,1,8,0.01,SiLU,SGD,74,0.7133498878774648,0.49,49,51
1516,30,16,1,8,0.01,SiLU,SGD,8,0.9942522733438669,0.37,37,63
1517,30,17,1,8,0.01,ELU,SGD,59,1.1086626245216111,0.33,33,67
1518,30,18,1,8,0.01,CELU,SGD,48,1.171182981502945,0.31,31,69
1519,30,19,1,8,0.01,Hardswish,SGD,81,1.0498221244986778,0.35,35,65
1520,30,20,1,8,0.01,ReLU6,SGD,-51,1.4696759700589417,0.23,23,77
1521,30,21,1,8,0.01,ReLU,SGD,88,0.7339691750802004,0.48,48,52
1522,30,22,1,8,0.01,SiLU,SGD,88,0.6931471805599453,0.5,50,50
1523,30,23,1,8,0.01,CELU,SGD,114,0.6733445532637656,0.51,51,49
1524,30,24,1,8,0.01,SiLU,SGD,114,0.7985076962177716,0.45,45,55
1525,30,25,1,8,0.01,Mish,SGD,13,0.843970070294529,0.43,43,57
1526,30,26,1,8,0.01,SELU,SGD,98,0.7550225842780328,0.47,47,53
1527,30,27,1,8,0.01,SELU,SGD,107,0.9675840262617056,0.38,38,62
1528,30,28,1,8,0.01,ReLU,SGD,21,1.2378743560016174,0.29,29,71
1529,30,29,1,8,0.01,CELU,SGD,74,0.9675840262617056,0.38,38,62
1530,30,30,1,8,0.01,ReLU,SGD,49,1.0788096613719298,0.34,34,66
1531,30,31,1,8,0.01,Softplus,SGD,17,1.1086626245216111,0.33,33,67
1532,30,32,1,8,0.01,SELU,SGD,35,0.916290731874155,0.4,40,60
1533,30,33,1,8,0.01,LeakyReLU,SGD,40,1.0216512475319814,0.36,36,64
1534,30,34,1,8,0.01,PReLU,SGD,-4,1.7719568419318752,0.17,17,83
1535,30,35,1,8,0.01,PReLU,SGD,37,0.6539264674066639,0.52,52,48
1536,30,36,1,8,0.01,LeakyReLU,SGD,47,0.843970070294529,0.43,43,57
1537,30,37,1,8,0.01,ReLU6,SGD,2,0.941608539858445,0.39,39,61
1538,30,38,1,8,0.01,CELU,SGD,29,0.9675840262617056,0.38,38,62
1539,30,39,1,8,0.01,CELU,SGD,43,0.7339691750802004,0.48,48,52
1540,30,40,1,8,0.01,ReLU6,SGD,57,0.941608539858445,0.39,39,61
1541,30,41,1,8,0.01,PReLU,SGD,114,0.6733445532637656,0.51,51,49
1542,30,42,1,8,0.01,ELU,SGD,47,0.7985076962177716,0.45,45,55
1543,30,43,1,8,0.01,ELU,SGD,69,0.916290731874155,0.4,40,60
1544,30,44,1,8,0.01,CELU,SGD,87,0.7339691750802004,0.48,48,52
1545,30,45,1,8,0.01,Mish,SGD,-64,1.7147984280919266,0.18,18,82
1546,30,46,1,8,0.01,SELU,SGD,47,0.8915981192837836,0.41,41,59
1547,30,47,1,8,0.01,Mish,SGD,42,0.8675005677047231,0.42,42,58
1548,30,48,1,8,0.01,Hardswish,SGD,-27,1.6607312068216509,0.19,19,81
1549,30,49,1,8,0.01,ReLU6,SGD,41,0.8915981192837836,0.41,41,59
1550,31,0,1,8,0.01,ReLU,SGD,75,0.9942522733438669,0.37,37,63
1551,31,1,1,8,0.01,ReLU,SGD,28,1.2729656758128873,0.28,28,72
1552,31,2,1,8,0.01,LeakyReLU,SGD,122,0.7985076962177716,0.45,45,55
1553,31,3,1,8,0.01,LeakyReLU,SGD,24,0.941608539858445,0.39,39,61
1554,31,4,1,8,0.01,ReLU,SGD,-43,1.5141277326297755,0.22,22,78
1555,31,5,1,8,0.01,ELU,SGD,107,0.6539264674066639,0.52,52,48
1556,31,6,1,8,0.01,Hardswish,SGD,22,0.9675840262617056,0.38,38,62
1557,31,7,1,8,0.01,ELU,SGD,55,0.8675005677047231,0.42,42,58
1558,31,8,1,8,0.01,Mish,SGD,77,0.8915981192837836,0.41,41,59
1559,31,9,1,8,0.01,SELU,SGD,115,0.6733445532637656,0.51,51,49
1560,31,10,1,8,0.01,Hardswish,SGD,6,1.1394342831883648,0.32,32,68
1561,31,11,1,8,0.01,LeakyReLU,SGD,-3,1.2378743560016174,0.29,29,71
1562,31,12,1,8,0.01,ReLU6,SGD,17,0.9675840262617056,0.38,38,62
1563,31,13,1,8,0.01,Mish,SGD,29,1.3093333199837622,0.27,27,73
1564,31,14,1,8,0.01,ELU,SGD,46,1.1394342831883648,0.32,32,68
1565,31,15,1,8,0.01,SELU,SGD,93,0.579818495252942,0.56,56,44
1566,31,16,1,8,0.01,CELU,SGD,28,0.7985076962177716,0.45,45,55
1567,31,17,1,8,0.01,SELU,SGD,73,0.941608539858445,0.39,39,61
1568,31,18,1,8,0.01,Hardswish,SGD,69,0.916290731874155,0.4,40,60
1569,31,19,1,8,0.01,ReLU6,SGD,-1,1.3093333199837622,0.27,27,73
1570,31,20,1,8,0.01,PReLU,SGD,11,0.8209805520698302,0.44,44,56
1571,31,21,1,8,0.01,Mish,SGD,31,1.0498221244986778,0.35,35,65
1572,31,22,1,8,0.01,ELU,SGD,55,0.6348782724359695,0.53,53,47
1573,31,23,1,8,0.01,ReLU,SGD,-31,1.6094379124341003,0.2,20,80
1574,31,24,1,8,0.01,LeakyReLU,SGD,-51,1.6607312068216509,0.19,19,81
1575,31,25,1,8,0.01,PReLU,SGD,-39,1.2729656758128873,0.28,28,72
1576,31,26,1,8,0.01,ReLU,SGD,29,1.0216512475319814,0.36,36,64
1577,31,27,1,8,0.01,SiLU,SGD,-5,1.171182981502945,0.31,31,69
1578,31,28,1,8,0.01,Mish,SGD,100,0.843970070294529,0.43,43,57
1579,31,29,1,8,0.01,SELU,SGD,112,0.579818495252942,0.56,56,44
1580,31,30,1,8,0.01,ReLU6,SGD,74,1.0498221244986778,0.35,35,65
1581,31,31,1,8,0.01,SELU,SGD,83,0.8209805520698302,0.44,44,56
1582,31,32,1,8,0.01,SiLU,SGD,-1,2.120263536200091,0.12,12,88
1583,31,33,1,8,0.01,Softplus,SGD,88,0.9675840262617056,0.38,38,62
1584,31,34,1,8,0.01,SiLU,SGD,55,0.9942522733438669,0.37,37,63
1585,31,35,1,8,0.01,Mish,SGD,120,0.7985076962177716,0.45,45,55
1586,31,36,1,8,0.01,SiLU,SGD,5,0.9942522733438669,0.37,37,63
1587,31,37,1,8,0.01,ReLU,SGD,121,0.6733445532637656,0.51,51,49
1588,31,38,1,8,0.01,ReLU6,SGD,6,1.0216512475319814,0.36,36,64
1589,31,39,1,8,0.01,Hardswish,SGD,64,0.843970070294529,0.43,43,57
1590,31,40,1,8,0.01,SELU,SGD,58,1.0216512475319814,0.36,36,64
1591,31,41,1,8,0.01,SELU,SGD,74,0.7339691750802004,0.48,48,52
1592,31,42,1,8,0.01,ELU,SGD,25,1.3093333199837622,0.27,27,73
1593,31,43,1,8,0.01,ReLU,SGD,32,1.2729656758128873,0.28,28,72
1594,31,44,1,8,0.01,Softplus,SGD,29,1.0216512475319814,0.36,36,64
1595,31,45,1,8,0.01,ELU,SGD,21,1.1086626245216111,0.33,33,67
1596,31,46,1,8,0.01,ReLU,SGD,107,0.8209805520698302,0.44,44,56
1597,31,47,1,8,0.01,ReLU,SGD,56,0.916290731874155,0.4,40,60
1598,31,48,1,8,0.01,Softplus,SGD,48,0.9675840262617056,0.38,38,62
1599,31,49,1,8,0.01,SELU,SGD,132,0.4942963218147801,0.61,61,39
1600,32,0,1,8,0.01,ELU,SGD,66,1.0498221244986778,0.35,35,65
1601,32,1,1,8,0.01,Hardswish,SGD,61,0.8675005677047231,0.42,42,58
1602,32,2,1,8,0.01,SELU,SGD,55,0.8915981192837836,0.41,41,59
1603,32,3,1,8,0.01,ReLU,SGD,26,1.2378743560016174,0.29,29,71
1604,32,4,1,8,0.01,Mish,SGD,-12,0.8915981192837836,0.41,41,59
1605,32,5,1,8,0.01,SiLU,SGD,124,0.5447271754416722,0.58,58,42
1606,32,6,1,8,0.01,SiLU,SGD,69,0.916290731874155,0.4,40,60
1607,32,7,1,8,0.01,LeakyReLU,SGD,12,0.9942522733438669,0.37,37,63
1608,32,8,1,8,0.01,CELU,SGD,71,0.8915981192837836,0.41,41,59
1609,32,9,1,8,0.01,CELU,SGD,83,0.941608539858445,0.39,39,61
1610,32,10,1,8,0.01,CELU,SGD,134,0.4780358009429998,0.62,62,38
1611,32,11,1,8,0.01,Softplus,SGD,8,1.2378743560016174,0.29,29,71
1612,32,12,1,8,0.01,Softplus,SGD,51,0.8915981192837836,0.41,41,59
1613,32,13,1,8,0.01,Softplus,SGD,61,1.0788096613719298,0.34,34,66
1614,32,14,1,8,0.01,Softplus,SGD,89,0.8915981192837836,0.41,41,59
1615,32,15,1,8,0.01,Hardswish,SGD,-51,1.3093333199837622,0.27,27,73
1616,32,16,1,8,0.01,SiLU,SGD,15,1.0788096613719298,0.34,34,66
1617,32,17,1,8,0.01,ReLU6,SGD,56,1.0788096613719298,0.34,34,66
1618,32,18,1,8,0.01,ReLU,SGD,94,0.7985076962177716,0.45,45,55
1619,32,19,1,8,0.01,ReLU,SGD,39,1.2039728043259361,0.3,30,70
1620,32,20,1,8,0.01,LeakyReLU,SGD,97,0.616186139423817,0.54,54,46
1621,32,21,1,8,0.01,ReLU6,SGD,96,0.616186139423817,0.54,54,46
1622,32,22,1,8,0.01,ELU,SGD,126,0.5621189181535413,0.57,57,43
1623,32,23,1,8,0.01,Hardswish,SGD,43,1.4271163556401458,0.24,24,76
1624,32,24,1,8,0.01,ReLU6,SGD,44,1.3470736479666092,0.26,26,74
1625,32,25,1,8,0.01,Softplus,SGD,89,0.7339691750802004,0.48,48,52
1626,32,26,1,8,0.01,PReLU,SGD,40,1.3470736479666092,0.26,26,74
1627,32,27,1,8,0.01,LeakyReLU,SGD,41,1.171182981502945,0.31,31,69
1628,32,28,1,8,0.01,SiLU,SGD,-6,1.4271163556401458,0.24,24,76
1629,32,29,1,8,0.01,LeakyReLU,SGD,-2,0.8915981192837836,0.41,41,59
1630,32,30,1,8,0.01,ELU,SGD,47,0.9675840262617056,0.38,38,62
1631,32,31,1,8,0.01,ReLU6,SGD,-43,1.5141277326297755,0.22,22,78
1632,32,32,1,8,0.01,ELU,SGD,60,0.9942522733438669,0.37,37,63
1633,32,33,1,8,0.01,Softplus,SGD,43,1.0498221244986778,0.35,35,65
