,row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
962,19,12,1,8,0.01,ReLU,Adam,139,0.4620354595965587,0.63,63,37
963,19,13,1,8,0.01,ReLU,AdamW,83,0.6539264674066639,0.52,52,48
964,19,14,1,8,0.01,ReLU,Adam,50,1.2378743560016174,0.29,29,71
965,19,15,1,8,0.01,ReLU,Adagrad,35,1.1086626245216111,0.33,33,67
966,19,16,1,8,0.01,ReLU,RMSprop,90,0.6539264674066639,0.52,52,48
967,19,17,1,8,0.01,ReLU,Adagrad,-30,1.7719568419318752,0.17,17,83
968,19,18,1,8,0.01,ReLU,Adamax,15,1.1394342831883648,0.32,32,68
969,19,19,1,8,0.01,ReLU,SGD,136,0.5978370007556204,0.55,55,45
970,19,20,1,8,0.01,ReLU,SGD,54,0.843970070294529,0.43,43,57
971,19,21,1,8,0.01,ReLU,Adamax,42,0.9675840262617056,0.38,38,62
972,19,22,1,8,0.01,ReLU,SGD,-1,1.0788096613719298,0.34,34,66
973,19,23,1,8,0.01,ReLU,SGD,27,1.0788096613719298,0.34,34,66
974,19,24,1,8,0.01,ReLU,Adam,124,0.579818495252942,0.56,56,44
975,19,25,1,8,0.01,ReLU,Adamax,58,0.7550225842780328,0.47,47,53
976,19,26,1,8,0.01,ReLU,AdamW,153,0.4307829160924542,0.65,65,35
977,19,27,1,8,0.01,ReLU,Adadelta,-250,4.605170185988091,0.01,1,99
978,19,28,1,8,0.01,ReLU,Adamax,-17,1.2039728043259361,0.3,30,70
979,19,29,1,8,0.01,ReLU,Adam,76,0.7550225842780328,0.47,47,53
980,19,30,1,8,0.01,ReLU,AdamW,101,0.6931471805599453,0.5,50,50
981,19,31,1,8,0.01,ReLU,SGD,-8,1.171182981502945,0.31,31,69
982,19,32,1,8,0.01,ReLU,Adagrad,119,0.5108256237659907,0.6,60,40
983,19,33,1,8,0.01,ReLU,SGD,97,0.7133498878774648,0.49,49,51
984,19,34,1,8,0.01,ReLU,SGD,106,0.6733445532637656,0.51,51,49
985,19,35,1,8,0.01,ReLU,Adadelta,-64,2.659260036932778,0.07,7,93
986,19,36,1,8,0.01,ReLU,Adamax,46,1.0498221244986778,0.35,35,65
987,19,37,1,8,0.01,ReLU,Adam,95,0.6539264674066639,0.52,52,48
988,19,38,1,8,0.01,ReLU,AdamW,67,1.1086626245216111,0.33,33,67
989,19,39,1,8,0.01,ReLU,Adagrad,43,1.2378743560016174,0.29,29,71
990,19,40,1,8,0.01,ReLU,Adadelta,-83,2.5257286443082556,0.08,8,92
991,19,41,1,8,0.01,ReLU,Adamax,43,1.1394342831883648,0.32,32,68
992,19,42,1,8,0.01,ReLU,AdamW,73,0.4780358009429998,0.62,62,38
993,19,43,1,8,0.01,ReLU,Adam,71,0.6931471805599453,0.5,50,50
994,19,44,1,8,0.01,ReLU,SGD,99,0.8675005677047231,0.42,42,58
995,19,45,1,8,0.01,ReLU,AdamW,121,0.8915981192837836,0.41,41,59
996,19,46,1,8,0.01,ReLU,SGD,57,0.916290731874155,0.4,40,60
997,19,47,1,8,0.01,ReLU,Adamax,131,0.6931471805599453,0.5,50,50
998,19,48,1,8,0.01,ReLU,SGD,105,0.5447271754416722,0.58,58,42
999,19,49,1,8,0.01,ReLU,Adamax,50,0.916290731874155,0.4,40,60
1000,20,0,1,8,0.01,ReLU,RMSprop,99,0.5978370007556204,0.55,55,45
1001,20,1,1,8,0.01,ReLU,RMSprop,154,0.4620354595965587,0.63,63,37
1002,20,2,1,8,0.01,ReLU,SGD,28,0.941608539858445,0.39,39,61
1003,20,3,1,8,0.01,ReLU,AdamW,51,1.0216512475319814,0.36,36,64
1004,20,4,1,8,0.01,ReLU,AdamW,74,0.8915981192837836,0.41,41,59
1005,20,5,1,8,0.01,ReLU,Adamax,71,1.0788096613719298,0.34,34,66
1006,20,6,1,8,0.01,ReLU,Adadelta,13,1.5606477482646683,0.21,21,79
1007,20,7,1,8,0.01,ReLU,RMSprop,137,0.342490308946776,0.71,71,29
1008,20,8,1,8,0.01,ReLU,Adamax,106,0.7985076962177716,0.45,45,55
1009,20,9,1,8,0.01,ReLU,RMSprop,31,1.0216512475319814,0.36,36,64
1010,20,10,1,8,0.01,ReLU,Adam,31,1.3093333199837622,0.27,27,73
1011,20,11,1,8,0.01,ReLU,Adadelta,-84,2.995732273553991,0.05,5,95
1012,20,12,1,8,0.01,ReLU,Adamax,168,0.2876820724517809,0.75,75,25
1013,20,13,1,8,0.01,ReLU,Adadelta,-13,1.7147984280919266,0.18,18,82
1014,20,14,1,8,0.01,ReLU,RMSprop,78,0.9675840262617056,0.38,38,62
1015,20,15,1,8,0.01,ReLU,AdamW,8,1.2378743560016174,0.29,29,71
1016,20,16,1,8,0.01,ReLU,Adamax,-1,1.0498221244986778,0.35,35,65
1017,20,17,1,8,0.01,ReLU,SGD,55,0.8209805520698302,0.44,44,56
1018,20,18,1,8,0.01,ReLU,RMSprop,151,0.5447271754416722,0.58,58,42
1019,20,19,1,8,0.01,ReLU,Adam,108,0.8209805520698302,0.44,44,56
1020,20,20,1,8,0.01,ReLU,Adam,27,1.2039728043259361,0.3,30,70
1021,20,21,1,8,0.01,ReLU,Adagrad,-35,1.3470736479666092,0.26,26,74
1022,20,22,1,8,0.01,ReLU,AdamW,154,0.4155154439616658,0.66,66,34
1023,20,23,1,8,0.01,ReLU,Adamax,29,0.843970070294529,0.43,43,57
1024,20,24,1,8,0.01,ReLU,Adadelta,-93,4.605170185988091,0.01,1,99
1025,20,25,1,8,0.01,ReLU,RMSprop,161,0.579818495252942,0.56,56,44
1026,20,26,1,8,0.01,ReLU,Adadelta,-230,inf,0.0,0,100
1027,20,27,1,8,0.01,ReLU,RMSprop,190,0.18632957819149348,0.83,83,17
1028,20,28,1,8,0.01,ReLU,SGD,13,1.171182981502945,0.31,31,69
1029,20,29,1,8,0.01,ReLU,RMSprop,117,0.579818495252942,0.56,56,44
1030,20,30,1,8,0.01,ReLU,Adam,63,0.8209805520698302,0.44,44,56
1031,20,31,1,8,0.01,ReLU,RMSprop,122,0.4307829160924542,0.65,65,35
1032,20,32,1,8,0.01,ReLU,SGD,158,0.4780358009429998,0.62,62,38
1033,20,33,1,8,0.01,ReLU,Adadelta,-80,3.2188758248682006,0.04,4,96
1034,20,34,1,8,0.01,ReLU,RMSprop,94,0.6539264674066639,0.52,52,48
1035,20,35,1,8,0.01,ReLU,RMSprop,111,0.616186139423817,0.54,54,46
1036,20,36,1,8,0.01,ReLU,Adagrad,15,1.2039728043259361,0.3,30,70
1037,20,37,1,8,0.01,ReLU,Adadelta,84,1.3862943611198906,0.25,25,75
1038,20,38,1,8,0.01,ReLU,Adadelta,-23,1.7719568419318752,0.17,17,83
1039,20,39,1,8,0.01,ReLU,RMSprop,124,0.4307829160924542,0.65,65,35
1040,20,40,1,8,0.01,ReLU,Adadelta,183,0.5108256237659907,0.6,60,40
1041,20,41,1,8,0.01,ReLU,Adamax,54,0.941608539858445,0.39,39,61
1042,20,42,1,8,0.01,ReLU,Adamax,116,0.7133498878774648,0.49,49,51
1043,20,43,1,8,0.01,ReLU,Adam,0,1.0788096613719298,0.34,34,66
1044,20,44,1,8,0.01,ReLU,Adam,61,0.916290731874155,0.4,40,60
1045,20,45,1,8,0.01,ReLU,AdamW,16,1.3470736479666092,0.26,26,74
1046,20,46,1,8,0.01,ReLU,Adamax,61,1.0498221244986778,0.35,35,65
1047,20,47,1,8,0.01,ReLU,Adamax,10,1.5141277326297755,0.22,22,78
1048,20,48,1,8,0.01,ReLU,Adadelta,-26,1.3862943611198906,0.25,25,75
1049,20,49,1,8,0.01,ReLU,SGD,28,0.7550225842780328,0.47,47,53
1050,21,0,1,8,0.01,ReLU,AdamW,63,0.9675840262617056,0.38,38,62
1051,21,1,1,8,0.01,ReLU,Adagrad,80,0.579818495252942,0.56,56,44
1052,21,2,1,8,0.01,ReLU,Adadelta,-114,2.659260036932778,0.07,7,93
1053,21,3,1,8,0.01,ReLU,RMSprop,119,0.4155154439616658,0.66,66,34
1054,21,4,1,8,0.01,ReLU,Adadelta,12,1.4696759700589417,0.23,23,77
1055,21,5,1,8,0.01,ReLU,AdamW,56,0.916290731874155,0.4,40,60
1056,21,6,1,8,0.01,ReLU,Adagrad,150,0.5978370007556204,0.55,55,45
1057,21,7,1,8,0.01,ReLU,Adam,43,0.8209805520698302,0.44,44,56
1058,21,8,1,8,0.01,ReLU,Adamax,-81,1.7719568419318752,0.17,17,83
1059,21,9,1,8,0.01,ReLU,Adagrad,78,0.7765287894989963,0.46,46,54
1060,21,10,1,8,0.01,ReLU,SGD,43,1.1086626245216111,0.33,33,67
1061,21,11,1,8,0.01,ReLU,RMSprop,90,0.616186139423817,0.54,54,46
1062,21,12,1,8,0.01,ReLU,RMSprop,123,0.6733445532637656,0.51,51,49
1063,21,13,1,8,0.01,ReLU,RMSprop,52,1.0788096613719298,0.34,34,66
1064,21,14,1,8,0.01,ReLU,Adam,43,0.9942522733438669,0.37,37,63
1065,21,15,1,8,0.01,ReLU,RMSprop,145,0.5108256237659907,0.6,60,40
1066,21,16,1,8,0.01,ReLU,SGD,55,1.1394342831883648,0.32,32,68
1067,21,17,1,8,0.01,ReLU,Adam,78,0.7985076962177716,0.45,45,55
1068,21,18,1,8,0.01,ReLU,SGD,84,0.9675840262617056,0.38,38,62
1069,21,19,1,8,0.01,ReLU,Adamax,34,1.171182981502945,0.31,31,69
1070,21,20,1,8,0.01,ReLU,Adagrad,-29,2.2072749131897207,0.11,11,89
1071,21,21,1,8,0.01,ReLU,RMSprop,128,0.5447271754416722,0.58,58,42
1072,21,22,1,8,0.01,ReLU,Adam,75,0.7985076962177716,0.45,45,55
1073,21,23,1,8,0.01,ReLU,Adam,74,0.6348782724359695,0.53,53,47
1074,21,24,1,8,0.01,ReLU,Adagrad,4,1.2729656758128873,0.28,28,72
1075,21,25,1,8,0.01,ReLU,RMSprop,178,0.37106368139083207,0.69,69,31
1076,21,26,1,8,0.01,ReLU,SGD,50,0.9675840262617056,0.38,38,62
1077,21,27,1,8,0.01,ReLU,Adagrad,93,0.941608539858445,0.39,39,61
1078,21,28,1,8,0.01,ReLU,Adagrad,13,1.2039728043259361,0.3,30,70
1079,21,29,1,8,0.01,ReLU,AdamW,96,0.9675840262617056,0.38,38,62
1080,21,30,1,8,0.01,ReLU,Adagrad,15,1.4271163556401458,0.24,24,76
1081,21,31,1,8,0.01,ReLU,Adam,55,0.916290731874155,0.4,40,60
1082,21,32,1,8,0.01,ReLU,Adagrad,122,0.5978370007556204,0.55,55,45
1083,21,33,1,8,0.01,ReLU,RMSprop,102,0.7985076962177716,0.45,45,55
1084,21,34,1,8,0.01,ReLU,Adagrad,50,1.1394342831883648,0.32,32,68
1085,21,35,1,8,0.01,ReLU,Adagrad,79,0.7339691750802004,0.48,48,52
1086,21,36,1,8,0.01,ReLU,SGD,95,1.1086626245216111,0.33,33,67
1087,21,37,1,8,0.01,ReLU,Adadelta,-32,2.659260036932778,0.07,7,93
1088,21,38,1,8,0.01,ReLU,AdamW,76,0.7765287894989963,0.46,46,54
1089,21,39,1,8,0.01,ReLU,Adagrad,37,0.7985076962177716,0.45,45,55
1090,21,40,1,8,0.01,ReLU,Adagrad,44,0.916290731874155,0.4,40,60
1091,21,41,1,8,0.01,ReLU,AdamW,50,0.7985076962177716,0.45,45,55
1092,21,42,1,8,0.01,ReLU,RMSprop,201,0.31471074483970024,0.73,73,27
1093,21,43,1,8,0.01,ReLU,Adam,-8,1.2039728043259361,0.3,30,70
1094,21,44,1,8,0.01,ReLU,AdamW,74,0.6539264674066639,0.52,52,48
1095,21,45,1,8,0.01,ReLU,Adadelta,-94,3.2188758248682006,0.04,4,96
1096,21,46,1,8,0.01,ReLU,Adamax,57,1.3470736479666092,0.26,26,74
1097,21,47,1,8,0.01,ReLU,AdamW,24,1.1394342831883648,0.32,32,68
1098,21,48,1,8,0.01,ReLU,SGD,13,1.0216512475319814,0.36,36,64
1099,21,49,1,8,0.01,ReLU,Adamax,146,0.4155154439616658,0.66,66,34
1100,22,0,1,8,0.01,ReLU,SGD,61,0.9675840262617056,0.38,38,62
1101,22,1,1,8,0.01,ReLU,SGD,-49,1.5606477482646683,0.21,21,79
1102,22,2,1,8,0.01,ReLU,Adadelta,128,0.579818495252942,0.56,56,44
1103,22,3,1,8,0.01,ReLU,SGD,38,1.0788096613719298,0.34,34,66
1104,22,4,1,8,0.01,ReLU,Adam,89,0.9675840262617056,0.38,38,62
1105,22,5,1,8,0.01,ReLU,Adagrad,32,1.2729656758128873,0.28,28,72
1106,22,6,1,8,0.01,ReLU,Adagrad,65,0.9675840262617056,0.38,38,62
1107,22,7,1,8,0.01,ReLU,AdamW,31,0.916290731874155,0.4,40,60
1108,22,8,1,8,0.01,ReLU,RMSprop,142,0.5447271754416722,0.58,58,42
1109,22,9,1,8,0.01,ReLU,SGD,39,1.0498221244986778,0.35,35,65
1110,22,10,1,8,0.01,ReLU,AdamW,59,0.9675840262617056,0.38,38,62
1111,22,11,1,8,0.01,ReLU,Adam,37,1.171182981502945,0.31,31,69
1112,22,12,1,8,0.01,ReLU,RMSprop,107,0.6733445532637656,0.51,51,49
1113,22,13,1,8,0.01,ReLU,RMSprop,82,0.8209805520698302,0.44,44,56
1114,22,14,1,8,0.01,ReLU,SGD,32,1.0788096613719298,0.34,34,66
1115,22,15,1,8,0.01,ReLU,Adamax,37,1.3470736479666092,0.26,26,74
1116,22,16,1,8,0.01,ReLU,AdamW,13,1.1086626245216111,0.33,33,67
1117,22,17,1,8,0.01,ReLU,Adamax,88,0.7985076962177716,0.45,45,55
1118,22,18,1,8,0.01,ReLU,Adamax,76,1.2729656758128873,0.28,28,72
1119,22,19,1,8,0.01,ReLU,Adamax,93,0.7133498878774648,0.49,49,51
1120,22,20,1,8,0.01,ReLU,SGD,30,1.1086626245216111,0.33,33,67
1121,22,21,1,8,0.01,ReLU,SGD,79,0.7133498878774648,0.49,49,51
1122,22,22,1,8,0.01,ReLU,Adadelta,-9,2.2072749131897207,0.11,11,89
1123,22,23,1,8,0.01,ReLU,Adamax,98,0.5621189181535413,0.57,57,43
1124,22,24,1,8,0.01,ReLU,Adam,66,0.6539264674066639,0.52,52,48
1125,22,25,1,8,0.01,ReLU,SGD,44,0.8209805520698302,0.44,44,56
1126,22,26,1,8,0.01,ReLU,Adagrad,29,1.3470736479666092,0.26,26,74
1127,22,27,1,8,0.01,ReLU,RMSprop,112,0.5447271754416722,0.58,58,42
1128,22,28,1,8,0.01,ReLU,RMSprop,94,0.6931471805599453,0.5,50,50
1129,22,29,1,8,0.01,ReLU,AdamW,139,0.7985076962177716,0.45,45,55
1130,22,30,1,8,0.01,ReLU,Adadelta,-20,1.8971199848858813,0.15,15,85
1131,22,31,1,8,0.01,ReLU,Adadelta,-159,4.605170185988091,0.01,1,99
1132,22,32,1,8,0.01,ReLU,Adagrad,98,0.8675005677047231,0.42,42,58
1133,22,33,1,8,0.01,ReLU,Adam,62,0.8675005677047231,0.42,42,58
1134,22,34,1,8,0.01,ReLU,Adadelta,-144,1.8971199848858813,0.15,15,85
1135,22,35,1,8,0.01,ReLU,AdamW,25,0.941608539858445,0.39,39,61
1136,22,36,1,8,0.01,ReLU,Adamax,64,0.916290731874155,0.4,40,60
1137,22,37,1,8,0.01,ReLU,Adagrad,-19,1.3862943611198906,0.25,25,75
1138,22,38,1,8,0.01,ReLU,RMSprop,127,0.4307829160924542,0.65,65,35
1139,22,39,1,8,0.01,ReLU,AdamW,35,1.2729656758128873,0.28,28,72
1140,22,40,1,8,0.01,ReLU,Adam,54,0.916290731874155,0.4,40,60
1141,22,41,1,8,0.01,ReLU,Adamax,-37,1.3093333199837622,0.27,27,73
1142,22,42,1,8,0.01,ReLU,AdamW,70,1.1394342831883648,0.32,32,68
1143,22,43,1,8,0.01,ReLU,Adagrad,125,0.8209805520698302,0.44,44,56
1144,22,44,1,8,0.01,ReLU,Adam,64,0.7765287894989963,0.46,46,54
1145,22,45,1,8,0.01,ReLU,Adamax,146,0.4942963218147801,0.61,61,39
1146,22,46,1,8,0.01,ReLU,Adam,99,0.5447271754416722,0.58,58,42
1147,22,47,1,8,0.01,ReLU,Adagrad,42,0.843970070294529,0.43,43,57
1148,22,48,1,8,0.01,ReLU,Adamax,49,0.8209805520698302,0.44,44,56
1149,22,49,1,8,0.01,ReLU,Adadelta,-56,1.9661128563728327,0.14,14,86
1150,23,0,1,8,0.01,ReLU,Adamax,21,1.0788096613719298,0.34,34,66
1151,23,1,1,8,0.01,ReLU,Adam,38,0.7339691750802004,0.48,48,52
1152,23,2,1,8,0.01,ReLU,Adam,193,0.3011050927839216,0.74,74,26
1153,23,3,1,8,0.01,ReLU,Adadelta,-16,1.7147984280919266,0.18,18,82
1154,23,4,1,8,0.01,ReLU,AdamW,200,0.2744368457017603,0.76,76,24
1155,23,5,1,8,0.01,ReLU,AdamW,37,1.1086626245216111,0.33,33,67
1156,23,6,1,8,0.01,ReLU,Adagrad,34,1.3862943611198906,0.25,25,75
1157,23,7,1,8,0.01,ReLU,Adagrad,35,1.2378743560016174,0.29,29,71
1158,23,8,1,8,0.01,ReLU,AdamW,67,1.0216512475319814,0.36,36,64
1159,23,9,1,8,0.01,ReLU,Adadelta,-66,2.2072749131897207,0.11,11,89
1160,23,10,1,8,0.01,ReLU,Adamax,109,0.7985076962177716,0.45,45,55
1161,23,11,1,8,0.01,ReLU,Adagrad,47,1.1086626245216111,0.33,33,67
1162,23,12,1,8,0.01,ReLU,SGD,-27,1.2729656758128873,0.28,28,72
1163,23,13,1,8,0.01,ReLU,SGD,0,1.2378743560016174,0.29,29,71
1164,23,14,1,8,0.01,ReLU,Adam,68,0.8209805520698302,0.44,44,56
1165,23,15,1,8,0.01,ReLU,Adadelta,0,2.2072749131897207,0.11,11,89
1166,23,16,1,8,0.01,ReLU,Adam,67,0.9942522733438669,0.37,37,63
1167,23,17,1,8,0.01,ReLU,AdamW,44,1.1394342831883648,0.32,32,68
1168,23,18,1,8,0.01,ReLU,Adadelta,-175,inf,0.0,0,100
1169,23,19,1,8,0.01,ReLU,Adam,13,1.1394342831883648,0.32,32,68
1170,23,20,1,8,0.01,ReLU,RMSprop,83,0.7339691750802004,0.48,48,52
1171,23,21,1,8,0.01,ReLU,AdamW,18,1.5141277326297755,0.22,22,78
1172,23,22,1,8,0.01,ReLU,Adagrad,71,0.9942522733438669,0.37,37,63
1173,23,23,1,8,0.01,ReLU,AdamW,45,1.4696759700589417,0.23,23,77
1174,23,24,1,8,0.01,ReLU,Adamax,76,0.8915981192837836,0.41,41,59
1175,23,25,1,8,0.01,ReLU,AdamW,35,1.0216512475319814,0.36,36,64
1176,23,26,1,8,0.01,ReLU,Adadelta,70,0.9942522733438669,0.37,37,63
1177,23,27,1,8,0.01,ReLU,Adadelta,-102,4.605170185988091,0.01,1,99
1178,23,28,1,8,0.01,ReLU,Adamax,12,1.2378743560016174,0.29,29,71
1179,23,29,1,8,0.01,ReLU,Adadelta,-157,inf,0.0,0,100
1180,23,30,1,8,0.01,ReLU,Adagrad,63,1.2039728043259361,0.3,30,70
1181,23,31,1,8,0.01,ReLU,Adamax,53,0.7985076962177716,0.45,45,55
1182,23,32,1,8,0.01,ReLU,Adam,170,0.40047756659712525,0.67,67,33
1183,23,33,1,8,0.01,ReLU,Adadelta,-228,3.912023005428146,0.02,2,98
1184,23,34,1,8,0.01,ReLU,AdamW,95,0.35667494393873245,0.7,70,30
1185,23,35,1,8,0.01,ReLU,Adadelta,-32,2.4079456086518722,0.09,9,91
1186,23,36,1,8,0.01,ReLU,AdamW,58,0.8209805520698302,0.44,44,56
1187,23,37,1,8,0.01,ReLU,RMSprop,139,0.5978370007556204,0.55,55,45
1188,23,38,1,8,0.01,ReLU,Adagrad,69,0.7339691750802004,0.48,48,52
1189,23,39,1,8,0.01,ReLU,Adagrad,83,0.7985076962177716,0.45,45,55
1190,23,40,1,8,0.01,ReLU,Adam,56,0.8209805520698302,0.44,44,56
1191,23,41,1,8,0.01,ReLU,Adam,2,1.0498221244986778,0.35,35,65
1192,23,42,1,8,0.01,ReLU,Adagrad,97,0.8675005677047231,0.42,42,58
1193,23,43,1,8,0.01,ReLU,Adadelta,-85,1.8325814637483102,0.16,16,84
1194,23,44,1,8,0.01,ReLU,AdamW,50,0.9675840262617056,0.38,38,62
1195,23,45,1,8,0.01,ReLU,AdamW,-25,1.4696759700589417,0.23,23,77
1196,23,46,1,8,0.01,ReLU,Adagrad,59,0.8675005677047231,0.42,42,58
1197,23,47,1,8,0.01,ReLU,RMSprop,129,0.579818495252942,0.56,56,44
1198,23,48,1,8,0.01,ReLU,AdamW,20,1.2378743560016174,0.29,29,71
1199,23,49,1,8,0.01,ReLU,Adamax,125,0.9675840262617056,0.38,38,62
1200,24,0,1,8,0.01,ReLU,AdamW,69,0.7339691750802004,0.48,48,52
1201,24,1,1,8,0.01,ReLU,AdamW,37,0.7550225842780328,0.47,47,53
1202,24,2,1,8,0.01,ReLU,SGD,79,0.9942522733438669,0.37,37,63
1203,24,3,1,8,0.01,ReLU,Adagrad,-89,1.7719568419318752,0.17,17,83
1204,24,4,1,8,0.01,ReLU,SGD,107,0.6348782724359695,0.53,53,47
1205,24,5,1,8,0.01,ReLU,Adam,48,0.843970070294529,0.43,43,57
1206,24,6,1,8,0.01,ReLU,Adamax,14,1.0498221244986778,0.35,35,65
1207,24,7,1,8,0.01,ReLU,AdamW,11,1.3470736479666092,0.26,26,74
1208,24,8,1,8,0.01,ReLU,RMSprop,87,0.5978370007556204,0.55,55,45
1209,24,9,1,8,0.01,ReLU,RMSprop,109,0.616186139423817,0.54,54,46
1210,24,10,1,8,0.01,ReLU,Adadelta,27,1.1394342831883648,0.32,32,68
1211,24,11,1,8,0.01,ReLU,Adagrad,112,0.5978370007556204,0.55,55,45
1212,24,12,1,8,0.01,ReLU,AdamW,125,0.4462871026284195,0.64,64,36
1213,24,13,1,8,0.01,ReLU,Adamax,-9,1.3862943611198906,0.25,25,75
1214,24,14,1,8,0.01,ReLU,Adagrad,27,1.1086626245216111,0.33,33,67
1215,24,15,1,8,0.01,ReLU,RMSprop,69,1.1086626245216111,0.33,33,67
1216,24,16,1,8,0.01,ReLU,Adagrad,-30,1.8325814637483102,0.16,16,84
1217,24,17,1,8,0.01,ReLU,AdamW,98,0.916290731874155,0.4,40,60
1218,24,18,1,8,0.01,ReLU,Adagrad,49,1.171182981502945,0.31,31,69
1219,24,19,1,8,0.01,ReLU,Adamax,32,1.0216512475319814,0.36,36,64
1220,24,20,1,8,0.01,ReLU,RMSprop,138,0.5447271754416722,0.58,58,42
1221,24,21,1,8,0.01,ReLU,SGD,54,1.0788096613719298,0.34,34,66
1222,24,22,1,8,0.01,ReLU,SGD,-35,1.3862943611198906,0.25,25,75
1223,24,23,1,8,0.01,ReLU,RMSprop,98,0.6733445532637656,0.51,51,49
1224,24,24,1,8,0.01,ReLU,Adagrad,56,1.1394342831883648,0.32,32,68
1225,24,25,1,8,0.01,ReLU,Adamax,97,0.8209805520698302,0.44,44,56
1226,24,26,1,8,0.01,ReLU,Adadelta,33,1.1086626245216111,0.33,33,67
1227,24,27,1,8,0.01,ReLU,AdamW,149,0.2744368457017603,0.76,76,24
1228,24,28,1,8,0.01,ReLU,SGD,202,0.11653381625595151,0.89,89,11
1229,24,29,1,8,0.01,ReLU,SGD,157,0.4307829160924542,0.65,65,35
1230,24,30,1,8,0.01,ReLU,RMSprop,132,0.4780358009429998,0.62,62,38
1231,24,31,1,8,0.01,ReLU,Adagrad,92,0.7133498878774648,0.49,49,51
1232,24,32,1,8,0.01,ReLU,Adadelta,-111,2.3025850929940455,0.1,10,90
1233,24,33,1,8,0.01,ReLU,AdamW,124,0.35667494393873245,0.7,70,30
1234,24,34,1,8,0.01,ReLU,Adamax,213,0.1743533871447778,0.84,84,16
1235,24,35,1,8,0.01,ReLU,SGD,175,0.12783337150988489,0.88,88,12
1236,24,36,1,8,0.01,ReLU,SGD,52,1.0498221244986778,0.35,35,65
1237,24,37,1,8,0.01,ReLU,RMSprop,94,0.4780358009429998,0.62,62,38
1238,24,38,1,8,0.01,ReLU,Adadelta,10,1.5141277326297755,0.22,22,78
1239,24,39,1,8,0.01,ReLU,Adam,111,0.6733445532637656,0.51,51,49
1240,24,40,1,8,0.01,ReLU,AdamW,68,0.5108256237659907,0.6,60,40
1241,24,41,1,8,0.01,ReLU,Adagrad,-19,1.2378743560016174,0.29,29,71
1242,24,42,1,8,0.01,ReLU,AdamW,35,0.843970070294529,0.43,43,57
1243,24,43,1,8,0.01,ReLU,Adamax,70,0.941608539858445,0.39,39,61
1244,24,44,1,8,0.01,ReLU,SGD,16,1.2039728043259361,0.3,30,70
1245,24,45,1,8,0.01,ReLU,RMSprop,160,0.19845093872383832,0.82,82,18
1246,24,46,1,8,0.01,ReLU,Adam,73,0.941608539858445,0.39,39,61
1247,24,47,1,8,0.01,ReLU,SGD,45,1.1086626245216111,0.33,33,67
1248,24,48,1,8,0.01,ReLU,Adamax,-18,1.3862943611198906,0.25,25,75
1249,24,49,1,8,0.01,ReLU,Adagrad,84,0.6733445532637656,0.51,51,49
1250,25,0,1,8,0.01,ReLU,Adamax,-41,1.3862943611198906,0.25,25,75
1251,25,1,1,8,0.01,ReLU,Adadelta,-5,1.3470736479666092,0.26,26,74
1252,25,2,1,8,0.01,ReLU,SGD,31,0.9942522733438669,0.37,37,63
1253,25,3,1,8,0.01,ReLU,Adam,112,0.616186139423817,0.54,54,46
1254,25,4,1,8,0.01,ReLU,Adadelta,-158,4.605170185988091,0.01,1,99
1255,25,5,1,8,0.01,ReLU,Adamax,133,0.5621189181535413,0.57,57,43
1256,25,6,1,8,0.01,ReLU,RMSprop,155,0.3856624808119846,0.68,68,32
1257,25,7,1,8,0.01,ReLU,Adam,49,0.916290731874155,0.4,40,60
1258,25,8,1,8,0.01,ReLU,SGD,72,0.9675840262617056,0.38,38,62
1259,25,9,1,8,0.01,ReLU,Adadelta,-25,3.2188758248682006,0.04,4,96
1260,25,10,1,8,0.01,ReLU,RMSprop,114,0.342490308946776,0.71,71,29
1261,25,11,1,8,0.01,ReLU,RMSprop,155,0.342490308946776,0.71,71,29
1262,25,12,1,8,0.01,ReLU,Adamax,-1,1.0216512475319814,0.36,36,64
1263,25,13,1,8,0.01,ReLU,Adagrad,46,0.7765287894989963,0.46,46,54
1264,25,14,1,8,0.01,ReLU,RMSprop,136,0.527632742082372,0.59,59,41
1265,25,15,1,8,0.01,ReLU,Adagrad,63,0.8209805520698302,0.44,44,56
1266,25,16,1,8,0.01,ReLU,RMSprop,80,0.7985076962177716,0.45,45,55
1267,25,17,1,8,0.01,ReLU,RMSprop,137,0.4307829160924542,0.65,65,35
1268,25,18,1,8,0.01,ReLU,Adam,32,1.2378743560016174,0.29,29,71
1269,25,19,1,8,0.01,ReLU,SGD,91,1.0498221244986778,0.35,35,65
1270,25,20,1,8,0.01,ReLU,Adamax,34,1.0216512475319814,0.36,36,64
1271,25,21,1,8,0.01,ReLU,SGD,24,1.2378743560016174,0.29,29,71
1272,25,22,1,8,0.01,ReLU,Adamax,21,1.171182981502945,0.31,31,69
1273,25,23,1,8,0.01,ReLU,AdamW,20,1.3093333199837622,0.27,27,73
1274,25,24,1,8,0.01,ReLU,Adam,106,0.5978370007556204,0.55,55,45
1275,25,25,1,8,0.01,ReLU,RMSprop,82,0.6733445532637656,0.51,51,49
1276,25,26,1,8,0.01,ReLU,AdamW,31,1.2729656758128873,0.28,28,72
1277,25,27,1,8,0.01,ReLU,Adadelta,-72,1.7147984280919266,0.18,18,82
1278,25,28,1,8,0.01,ReLU,SGD,53,0.941608539858445,0.39,39,61
