,row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
1641,32,41,1,55,0.01,ReLU,SGD,34,1.0498221244986778,0.35,35,65
1642,32,42,1,48,0.01,ReLU,SGD,52,0.9942522733438669,0.37,37,63
1643,32,43,1,49,0.01,ReLU,SGD,56,0.9942522733438669,0.37,37,63
1644,32,44,1,55,0.01,ReLU,SGD,67,1.0216512475319814,0.36,36,64
1645,32,45,1,12,0.01,ReLU,SGD,50,1.2378743560016174,0.29,29,71
1646,32,46,1,37,0.01,ReLU,SGD,14,1.3093333199837622,0.27,27,73
1647,32,47,1,25,0.01,ReLU,SGD,82,0.7985076962177716,0.45,45,55
1648,32,48,1,28,0.01,ReLU,SGD,18,1.0788096613719298,0.34,34,66
1649,32,49,1,46,0.01,ReLU,SGD,70,0.843970070294529,0.43,43,57
1650,33,0,1,24,0.01,ReLU,SGD,29,1.0788096613719298,0.34,34,66
1651,33,1,1,21,0.01,ReLU,SGD,70,0.916290731874155,0.4,40,60
1652,33,2,1,51,0.01,ReLU,SGD,85,0.8209805520698302,0.44,44,56
1653,33,3,1,59,0.01,ReLU,SGD,63,0.843970070294529,0.43,43,57
1654,33,4,1,20,0.01,ReLU,SGD,53,1.1394342831883648,0.32,32,68
1655,33,5,1,16,0.01,ReLU,SGD,41,1.3470736479666092,0.26,26,74
1656,33,6,1,30,0.01,ReLU,SGD,79,0.8675005677047231,0.42,42,58
1657,33,7,1,53,0.01,ReLU,SGD,62,0.941608539858445,0.39,39,61
1658,33,8,1,13,0.01,ReLU,SGD,63,0.941608539858445,0.39,39,61
1659,33,9,1,20,0.01,ReLU,SGD,35,1.2039728043259361,0.3,30,70
1660,33,10,1,60,0.01,ReLU,SGD,56,0.8675005677047231,0.42,42,58
1661,33,11,1,46,0.01,ReLU,SGD,129,0.579818495252942,0.56,56,44
1662,33,12,1,25,0.01,ReLU,SGD,78,0.6931471805599453,0.5,50,50
1663,33,13,1,51,0.01,ReLU,SGD,119,0.527632742082372,0.59,59,41
1664,33,14,1,61,0.01,ReLU,SGD,64,0.7985076962177716,0.45,45,55
1665,33,15,1,53,0.01,ReLU,SGD,80,0.8209805520698302,0.44,44,56
1666,33,16,1,46,0.01,ReLU,SGD,62,0.916290731874155,0.4,40,60
1667,33,17,1,55,0.01,ReLU,SGD,52,0.9675840262617056,0.38,38,62
1668,33,18,1,19,0.01,ReLU,SGD,64,1.0216512475319814,0.36,36,64
1669,33,19,1,37,0.01,ReLU,SGD,39,1.0788096613719298,0.34,34,66
1670,33,20,1,53,0.01,ReLU,SGD,97,0.843970070294529,0.43,43,57
1671,33,21,1,49,0.01,ReLU,SGD,66,0.941608539858445,0.39,39,61
1672,33,22,1,47,0.01,ReLU,SGD,45,0.8915981192837836,0.41,41,59
1673,33,23,1,24,0.01,ReLU,SGD,94,0.8209805520698302,0.44,44,56
1674,33,24,1,32,0.01,ReLU,SGD,61,0.9675840262617056,0.38,38,62
1675,33,25,1,61,0.01,ReLU,SGD,62,0.941608539858445,0.39,39,61
1676,33,26,1,37,0.01,ReLU,SGD,53,1.0216512475319814,0.36,36,64
1677,33,27,1,52,0.01,ReLU,SGD,12,1.2039728043259361,0.3,30,70
1678,33,28,1,60,0.01,ReLU,SGD,87,0.8209805520698302,0.44,44,56
1679,33,29,1,46,0.01,ReLU,SGD,-1,1.2039728043259361,0.3,30,70
1680,33,30,1,28,0.01,ReLU,SGD,40,1.1086626245216111,0.33,33,67
1681,33,31,1,40,0.01,ReLU,SGD,70,1.0498221244986778,0.35,35,65
1682,33,32,1,22,0.01,ReLU,SGD,-28,1.2039728043259361,0.3,30,70
1683,33,33,1,53,0.01,ReLU,SGD,85,0.8915981192837836,0.41,41,59
1684,33,34,1,45,0.01,ReLU,SGD,50,0.9942522733438669,0.37,37,63
1685,33,35,1,32,0.01,ReLU,SGD,78,0.9942522733438669,0.37,37,63
1686,33,36,1,15,0.01,ReLU,SGD,10,1.3862943611198906,0.25,25,75
1687,33,37,1,53,0.01,ReLU,SGD,118,0.6539264674066639,0.52,52,48
1688,33,38,1,10,0.01,ReLU,SGD,47,0.8209805520698302,0.44,44,56
1689,33,39,1,57,0.01,ReLU,SGD,59,0.7133498878774648,0.49,49,51
1690,33,40,1,16,0.01,ReLU,SGD,54,0.916290731874155,0.4,40,60
1691,33,41,1,53,0.01,ReLU,SGD,23,0.941608539858445,0.39,39,61
1692,33,42,1,17,0.01,ReLU,SGD,22,1.0216512475319814,0.36,36,64
1693,33,43,1,48,0.01,ReLU,SGD,-1,1.2729656758128873,0.28,28,72
1694,33,44,1,15,0.01,ReLU,SGD,71,0.9942522733438669,0.37,37,63
1695,33,45,1,60,0.01,ReLU,SGD,69,0.8209805520698302,0.44,44,56
1696,33,46,1,26,0.01,ReLU,SGD,85,0.8209805520698302,0.44,44,56
1697,33,47,1,43,0.01,ReLU,SGD,40,0.8915981192837836,0.41,41,59
1698,33,48,1,50,0.01,ReLU,SGD,60,0.6931471805599453,0.5,50,50
1699,33,49,1,44,0.01,ReLU,SGD,7,1.1086626245216111,0.33,33,67
1700,34,0,1,11,0.01,ReLU,SGD,55,1.1394342831883648,0.32,32,68
1701,34,1,1,11,0.01,ReLU,SGD,26,0.9942522733438669,0.37,37,63
1702,34,2,1,36,0.01,ReLU,SGD,61,0.916290731874155,0.4,40,60
1703,34,3,1,13,0.01,ReLU,SGD,-22,1.6607312068216509,0.19,19,81
1704,34,4,1,12,0.01,ReLU,SGD,41,0.843970070294529,0.43,43,57
1705,34,5,1,8,0.01,ReLU,SGD,20,1.2378743560016174,0.29,29,71
1706,34,6,1,10,0.01,ReLU,SGD,70,0.9675840262617056,0.38,38,62
1707,34,7,1,13,0.01,ReLU,SGD,55,1.2039728043259361,0.3,30,70
1708,34,8,1,47,0.01,ReLU,SGD,61,0.9942522733438669,0.37,37,63
1709,34,9,1,32,0.01,ReLU,SGD,20,1.0498221244986778,0.35,35,65
1710,34,10,1,49,0.01,ReLU,SGD,78,0.9675840262617056,0.38,38,62
1711,34,11,1,17,0.01,ReLU,SGD,21,1.1086626245216111,0.33,33,67
1712,34,12,1,17,0.01,ReLU,SGD,54,0.9942522733438669,0.37,37,63
1713,34,13,1,44,0.01,ReLU,SGD,55,0.8675005677047231,0.42,42,58
1714,34,14,1,28,0.01,ReLU,SGD,32,1.0216512475319814,0.36,36,64
1715,34,15,1,32,0.01,ReLU,SGD,47,0.9675840262617056,0.38,38,62
1716,34,16,1,49,0.01,ReLU,SGD,14,1.0788096613719298,0.34,34,66
1717,34,17,1,40,0.01,ReLU,SGD,47,1.0788096613719298,0.34,34,66
1718,34,18,1,62,0.01,ReLU,SGD,68,0.9675840262617056,0.38,38,62
1719,34,19,1,41,0.01,ReLU,SGD,22,1.1086626245216111,0.33,33,67
1720,34,20,1,50,0.01,ReLU,SGD,29,0.9942522733438669,0.37,37,63
1721,34,21,1,50,0.01,ReLU,SGD,31,1.1086626245216111,0.33,33,67
1722,34,22,1,17,0.01,ReLU,SGD,49,0.916290731874155,0.4,40,60
1723,34,23,1,53,0.01,ReLU,SGD,65,1.0498221244986778,0.35,35,65
1724,34,24,1,26,0.01,ReLU,SGD,-1,1.171182981502945,0.31,31,69
1725,34,25,1,24,0.01,ReLU,SGD,89,0.843970070294529,0.43,43,57
1726,34,26,1,49,0.01,ReLU,SGD,18,0.9942522733438669,0.37,37,63
1727,34,27,1,47,0.01,ReLU,SGD,97,0.7550225842780328,0.47,47,53
1728,34,28,1,52,0.01,ReLU,SGD,49,0.916290731874155,0.4,40,60
1729,34,29,1,40,0.01,ReLU,SGD,75,0.843970070294529,0.43,43,57
1730,34,30,1,51,0.01,ReLU,SGD,84,0.8209805520698302,0.44,44,56
1731,34,31,1,20,0.01,ReLU,SGD,86,0.8675005677047231,0.42,42,58
1732,34,32,1,32,0.01,ReLU,SGD,79,0.7765287894989963,0.46,46,54
1733,34,33,1,28,0.01,ReLU,SGD,44,1.1086626245216111,0.33,33,67
1734,34,34,1,36,0.01,ReLU,SGD,7,1.1086626245216111,0.33,33,67
1735,34,35,1,29,0.01,ReLU,SGD,81,0.9942522733438669,0.37,37,63
1736,34,36,1,28,0.01,ReLU,SGD,79,1.0216512475319814,0.36,36,64
1737,34,37,1,24,0.01,ReLU,SGD,-25,1.3862943611198906,0.25,25,75
1738,34,38,1,32,0.01,ReLU,SGD,69,0.7550225842780328,0.47,47,53
1739,34,39,1,8,0.01,ReLU,SGD,45,1.171182981502945,0.31,31,69
1740,34,40,1,38,0.01,ReLU,SGD,59,0.941608539858445,0.39,39,61
1741,34,41,1,43,0.01,ReLU,SGD,31,1.0498221244986778,0.35,35,65
1742,34,42,1,38,0.01,ReLU,SGD,61,0.941608539858445,0.39,39,61
1743,34,43,1,34,0.01,ReLU,SGD,27,1.2039728043259361,0.3,30,70
1744,34,44,1,23,0.01,ReLU,SGD,66,0.8209805520698302,0.44,44,56
1745,34,45,1,27,0.01,ReLU,SGD,-14,1.3470736479666092,0.26,26,74
1746,34,46,1,38,0.01,ReLU,SGD,72,0.941608539858445,0.39,39,61
1747,34,47,1,60,0.01,ReLU,SGD,44,0.941608539858445,0.39,39,61
1748,34,48,1,36,0.01,ReLU,SGD,55,0.9675840262617056,0.38,38,62
1749,34,49,1,53,0.01,ReLU,SGD,78,0.8675005677047231,0.42,42,58
1750,35,0,1,53,0.01,ReLU,SGD,21,1.171182981502945,0.31,31,69
1751,35,1,1,34,0.01,ReLU,SGD,97,0.7985076962177716,0.45,45,55
1752,35,2,1,32,0.01,ReLU,SGD,53,0.916290731874155,0.4,40,60
1753,35,3,1,20,0.01,ReLU,SGD,49,1.0216512475319814,0.36,36,64
1754,35,4,1,52,0.01,ReLU,SGD,77,0.8675005677047231,0.42,42,58
1755,35,5,1,12,0.01,ReLU,SGD,46,1.1086626245216111,0.33,33,67
1756,35,6,1,34,0.01,ReLU,SGD,34,1.0788096613719298,0.34,34,66
1757,35,7,1,39,0.01,ReLU,SGD,42,0.8675005677047231,0.42,42,58
1758,35,8,1,23,0.01,ReLU,SGD,-19,1.2729656758128873,0.28,28,72
1759,35,9,1,60,0.01,ReLU,SGD,82,0.7765287894989963,0.46,46,54
1760,35,10,1,27,0.01,ReLU,SGD,82,0.8915981192837836,0.41,41,59
1761,35,11,1,8,0.01,ReLU,SGD,0,1.0216512475319814,0.36,36,64
1762,35,12,1,37,0.01,ReLU,SGD,-3,1.1086626245216111,0.33,33,67
1763,35,13,1,32,0.01,ReLU,SGD,59,0.8915981192837836,0.41,41,59
1764,35,14,1,61,0.01,ReLU,SGD,79,0.8915981192837836,0.41,41,59
1765,35,15,1,45,0.01,ReLU,SGD,48,1.0216512475319814,0.36,36,64
1766,35,16,1,39,0.01,ReLU,SGD,69,1.0216512475319814,0.36,36,64
1767,35,17,1,22,0.01,ReLU,SGD,25,1.2729656758128873,0.28,28,72
1768,35,18,1,32,0.01,ReLU,SGD,51,1.171182981502945,0.31,31,69
1769,35,19,1,49,0.01,ReLU,SGD,68,1.0216512475319814,0.36,36,64
1770,35,20,1,23,0.01,ReLU,SGD,69,0.8915981192837836,0.41,41,59
1771,35,21,1,61,0.01,ReLU,SGD,78,0.8915981192837836,0.41,41,59
1772,35,22,1,19,0.01,ReLU,SGD,28,1.1086626245216111,0.33,33,67
1773,35,23,1,8,0.01,ReLU,SGD,-2,1.4271163556401458,0.24,24,76
1774,35,24,1,40,0.01,ReLU,SGD,71,0.7339691750802004,0.48,48,52
1775,35,25,1,53,0.01,ReLU,SGD,27,0.9675840262617056,0.38,38,62
1776,35,26,1,51,0.01,ReLU,SGD,41,0.9675840262617056,0.38,38,62
1777,35,27,1,44,0.01,ReLU,SGD,34,0.9675840262617056,0.38,38,62
1778,35,28,1,10,0.01,ReLU,SGD,48,1.0498221244986778,0.35,35,65
1779,35,29,1,30,0.01,ReLU,SGD,43,1.1394342831883648,0.32,32,68
1780,35,30,1,9,0.01,ReLU,SGD,8,1.4271163556401458,0.24,24,76
1781,35,31,1,60,0.01,ReLU,SGD,70,0.9675840262617056,0.38,38,62
1782,35,32,1,16,0.01,ReLU,SGD,43,1.0216512475319814,0.36,36,64
1783,35,33,1,26,0.01,ReLU,SGD,24,1.2039728043259361,0.3,30,70
1784,35,34,1,41,0.01,ReLU,SGD,64,1.171182981502945,0.31,31,69
1785,35,35,1,62,0.01,ReLU,SGD,93,0.916290731874155,0.4,40,60
1786,35,36,1,37,0.01,ReLU,SGD,41,1.3862943611198906,0.25,25,75
1787,35,37,1,39,0.01,ReLU,SGD,67,0.941608539858445,0.39,39,61
1788,35,38,1,14,0.01,ReLU,SGD,70,0.7765287894989963,0.46,46,54
1789,35,39,1,9,0.01,ReLU,SGD,8,1.6607312068216509,0.19,19,81
1790,35,40,1,60,0.01,ReLU,SGD,45,0.8675005677047231,0.42,42,58
1791,35,41,1,54,0.01,ReLU,SGD,21,0.941608539858445,0.39,39,61
1792,35,42,1,36,0.01,ReLU,SGD,54,0.941608539858445,0.39,39,61
1793,35,43,1,24,0.01,ReLU,SGD,85,0.7765287894989963,0.46,46,54
1794,35,44,1,60,0.01,ReLU,SGD,53,0.916290731874155,0.4,40,60
1795,35,45,1,13,0.01,ReLU,SGD,80,0.9675840262617056,0.38,38,62
1796,35,46,1,44,0.01,ReLU,SGD,54,1.1394342831883648,0.32,32,68
1797,35,47,1,29,0.01,ReLU,SGD,54,0.8675005677047231,0.42,42,58
1798,35,48,1,62,0.01,ReLU,SGD,30,1.0788096613719298,0.34,34,66
1799,35,49,1,60,0.01,ReLU,SGD,72,0.7985076962177716,0.45,45,55
1800,36,0,1,40,0.01,ReLU,SGD,108,0.616186139423817,0.54,54,46
1801,36,1,1,33,0.01,ReLU,SGD,12,1.2039728043259361,0.3,30,70
1802,36,2,1,10,0.01,ReLU,SGD,25,1.2729656758128873,0.28,28,72
1803,36,3,1,34,0.01,ReLU,SGD,31,1.2378743560016174,0.29,29,71
1804,36,4,1,33,0.01,ReLU,SGD,19,1.0216512475319814,0.36,36,64
1805,36,5,1,21,0.01,ReLU,SGD,56,0.843970070294529,0.43,43,57
1806,36,6,1,9,0.01,ReLU,SGD,11,1.4271163556401458,0.24,24,76
1807,36,7,1,40,0.01,ReLU,SGD,71,0.8915981192837836,0.41,41,59
1808,36,8,1,12,0.01,ReLU,SGD,20,1.1394342831883648,0.32,32,68
1809,36,9,1,30,0.01,ReLU,SGD,40,1.0216512475319814,0.36,36,64
1810,36,10,1,27,0.01,ReLU,SGD,28,1.3093333199837622,0.27,27,73
1811,36,11,1,16,0.01,ReLU,SGD,37,0.8915981192837836,0.41,41,59
1812,36,12,1,41,0.01,ReLU,SGD,28,0.8915981192837836,0.41,41,59
1813,36,13,1,43,0.01,ReLU,SGD,35,1.2039728043259361,0.3,30,70
1814,36,14,1,31,0.01,ReLU,SGD,-1,1.3470736479666092,0.26,26,74
1815,36,15,1,46,0.01,ReLU,SGD,56,0.9942522733438669,0.37,37,63
1816,36,16,1,36,0.01,ReLU,SGD,33,0.916290731874155,0.4,40,60
1817,36,17,1,49,0.01,ReLU,SGD,59,0.941608539858445,0.39,39,61
1818,36,18,1,41,0.01,ReLU,SGD,34,1.0498221244986778,0.35,35,65
1819,36,19,1,56,0.01,ReLU,SGD,73,0.8915981192837836,0.41,41,59
1820,36,20,1,22,0.01,ReLU,SGD,62,0.9942522733438669,0.37,37,63
1821,36,21,1,20,0.01,ReLU,SGD,15,1.2378743560016174,0.29,29,71
1822,36,22,1,17,0.01,ReLU,SGD,72,0.8675005677047231,0.42,42,58
1823,36,23,1,40,0.01,ReLU,SGD,111,0.616186139423817,0.54,54,46
1824,36,24,1,60,0.01,ReLU,SGD,52,0.9675840262617056,0.38,38,62
1825,36,25,1,39,0.01,ReLU,SGD,5,1.0498221244986778,0.35,35,65
1826,36,26,1,22,0.01,ReLU,SGD,96,0.8675005677047231,0.42,42,58
1827,36,27,1,42,0.01,ReLU,SGD,77,0.941608539858445,0.39,39,61
1828,36,28,1,56,0.01,ReLU,SGD,44,0.8915981192837836,0.41,41,59
1829,36,29,1,54,0.01,ReLU,SGD,69,0.9675840262617056,0.38,38,62
1830,36,30,1,16,0.01,ReLU,SGD,-13,1.3862943611198906,0.25,25,75
1831,36,31,1,45,0.01,ReLU,SGD,61,0.843970070294529,0.43,43,57
1832,36,32,1,35,0.01,ReLU,SGD,83,0.7133498878774648,0.49,49,51
1833,36,33,1,19,0.01,ReLU,SGD,96,0.7985076962177716,0.45,45,55
1834,36,34,1,19,0.01,ReLU,SGD,38,1.2729656758128873,0.28,28,72
1835,36,35,1,15,0.01,ReLU,SGD,30,1.2039728043259361,0.3,30,70
1836,36,36,1,11,0.01,ReLU,SGD,20,1.1394342831883648,0.32,32,68
1837,36,37,1,56,0.01,ReLU,SGD,94,0.7765287894989963,0.46,46,54
1838,36,38,1,22,0.01,ReLU,SGD,65,0.916290731874155,0.4,40,60
1839,36,39,1,48,0.01,ReLU,SGD,54,0.9942522733438669,0.37,37,63
1840,36,40,1,19,0.01,ReLU,SGD,115,0.843970070294529,0.43,43,57
1841,36,41,1,25,0.01,ReLU,SGD,64,1.0498221244986778,0.35,35,65
1842,36,42,1,14,0.01,ReLU,SGD,107,0.7985076962177716,0.45,45,55
1843,36,43,1,24,0.01,ReLU,SGD,65,0.941608539858445,0.39,39,61
1844,36,44,1,36,0.01,ReLU,SGD,-16,1.2729656758128873,0.28,28,72
1845,36,45,1,27,0.01,ReLU,SGD,41,0.8915981192837836,0.41,41,59
1846,36,46,1,27,0.01,ReLU,SGD,6,1.2378743560016174,0.29,29,71
1847,36,47,1,39,0.01,ReLU,SGD,29,1.0788096613719298,0.34,34,66
1848,36,48,1,45,0.01,ReLU,SGD,80,0.7339691750802004,0.48,48,52
1849,36,49,1,34,0.01,ReLU,SGD,60,0.916290731874155,0.4,40,60
1850,37,0,1,52,0.01,ReLU,SGD,57,1.1086626245216111,0.33,33,67
1851,37,1,1,25,0.01,ReLU,SGD,78,0.8209805520698302,0.44,44,56
1852,37,2,1,59,0.01,ReLU,SGD,55,0.843970070294529,0.43,43,57
1853,37,3,1,23,0.01,ReLU,SGD,30,1.171182981502945,0.31,31,69
1854,37,4,1,55,0.01,ReLU,SGD,85,0.7985076962177716,0.45,45,55
1855,37,5,1,37,0.01,ReLU,SGD,32,1.3862943611198906,0.25,25,75
1856,37,6,1,53,0.01,ReLU,SGD,71,0.6931471805599453,0.5,50,50
1857,37,7,1,19,0.01,ReLU,SGD,17,1.0788096613719298,0.34,34,66
1858,37,8,1,44,0.01,ReLU,SGD,38,1.2378743560016174,0.29,29,71
1859,37,9,1,18,0.01,ReLU,SGD,75,0.8675005677047231,0.42,42,58
1860,37,10,1,23,0.01,ReLU,SGD,84,0.7985076962177716,0.45,45,55
1861,37,11,1,22,0.01,ReLU,SGD,70,0.9675840262617056,0.38,38,62
1862,37,12,1,24,0.01,ReLU,SGD,58,1.1086626245216111,0.33,33,67
1863,37,13,1,20,0.01,ReLU,SGD,55,1.1086626245216111,0.33,33,67
1864,37,14,1,48,0.01,ReLU,SGD,77,0.843970070294529,0.43,43,57
1865,37,15,1,52,0.01,ReLU,SGD,84,0.9942522733438669,0.37,37,63
1866,37,16,1,54,0.01,ReLU,SGD,65,0.6733445532637656,0.51,51,49
1867,37,17,1,40,0.01,ReLU,SGD,44,1.0788096613719298,0.34,34,66
1868,37,18,1,32,0.01,ReLU,SGD,30,1.0216512475319814,0.36,36,64
1869,37,19,1,55,0.01,ReLU,SGD,68,0.8675005677047231,0.42,42,58
1870,37,20,1,43,0.01,ReLU,SGD,20,0.916290731874155,0.4,40,60
1871,37,21,1,53,0.01,ReLU,SGD,91,0.7985076962177716,0.45,45,55
1872,37,22,1,32,0.01,ReLU,SGD,11,1.2378743560016174,0.29,29,71
1873,37,23,1,37,0.01,ReLU,SGD,50,0.8675005677047231,0.42,42,58
1874,37,24,1,55,0.01,ReLU,SGD,9,1.1394342831883648,0.32,32,68
1875,37,25,1,19,0.01,ReLU,SGD,71,0.6733445532637656,0.51,51,49
1876,37,26,1,8,0.01,ReLU,SGD,4,1.4696759700589417,0.23,23,77
1877,37,27,1,32,0.01,ReLU,SGD,100,0.941608539858445,0.39,39,61
1878,37,28,1,34,0.01,ReLU,SGD,50,0.941608539858445,0.39,39,61
1879,37,29,1,35,0.01,ReLU,SGD,77,0.9942522733438669,0.37,37,63
1880,37,30,1,33,0.01,ReLU,SGD,55,1.0498221244986778,0.35,35,65
1881,37,31,1,12,0.01,ReLU,SGD,68,0.8915981192837836,0.41,41,59
1882,37,32,1,46,0.01,ReLU,SGD,83,0.7550225842780328,0.47,47,53
1883,37,33,1,54,0.01,ReLU,SGD,102,0.8209805520698302,0.44,44,56
1884,37,34,1,55,0.01,ReLU,SGD,47,0.941608539858445,0.39,39,61
1885,37,35,1,49,0.01,ReLU,SGD,65,0.7550225842780328,0.47,47,53
1886,37,36,1,22,0.01,ReLU,SGD,45,1.3093333199837622,0.27,27,73
1887,37,37,1,25,0.01,ReLU,SGD,37,1.0216512475319814,0.36,36,64
1888,37,38,1,14,0.01,ReLU,SGD,11,1.1086626245216111,0.33,33,67
1889,37,39,1,15,0.01,ReLU,SGD,50,1.0788096613719298,0.34,34,66
1890,37,40,1,11,0.01,ReLU,SGD,7,1.2729656758128873,0.28,28,72
1891,37,41,1,24,0.01,ReLU,SGD,99,0.6931471805599453,0.5,50,50
1892,37,42,1,12,0.01,ReLU,SGD,-58,1.6094379124341003,0.2,20,80
1893,37,43,1,11,0.01,ReLU,SGD,-45,1.3093333199837622,0.27,27,73
1894,37,44,1,35,0.01,ReLU,SGD,110,0.7339691750802004,0.48,48,52
1895,37,45,1,27,0.01,ReLU,SGD,68,0.941608539858445,0.39,39,61
1896,37,46,1,36,0.01,ReLU,SGD,79,0.8915981192837836,0.41,41,59
1897,37,47,1,36,0.01,ReLU,SGD,54,0.9675840262617056,0.38,38,62
1898,37,48,1,40,0.01,ReLU,SGD,37,1.1086626245216111,0.33,33,67
1899,37,49,1,13,0.01,ReLU,SGD,61,0.9942522733438669,0.37,37,63
1900,38,0,1,47,0.01,ReLU,SGD,69,0.916290731874155,0.4,40,60
1901,38,1,1,56,0.01,ReLU,SGD,13,1.0498221244986778,0.35,35,65
1902,38,2,1,55,0.01,ReLU,SGD,97,0.8915981192837836,0.41,41,59
1903,38,3,1,55,0.01,ReLU,SGD,71,0.7339691750802004,0.48,48,52
1904,38,4,1,53,0.01,ReLU,SGD,77,0.7765287894989963,0.46,46,54
1905,38,5,1,60,0.01,ReLU,SGD,68,0.7550225842780328,0.47,47,53
1906,38,6,1,9,0.01,ReLU,SGD,80,0.843970070294529,0.43,43,57
1907,38,7,1,46,0.01,ReLU,SGD,75,0.916290731874155,0.4,40,60
1908,38,8,1,30,0.01,ReLU,SGD,42,0.7765287894989963,0.46,46,54
1909,38,9,1,8,0.01,ReLU,SGD,-52,1.5141277326297755,0.22,22,78
1910,38,10,1,10,0.01,ReLU,SGD,50,0.8915981192837836,0.41,41,59
1911,38,11,1,26,0.01,ReLU,SGD,79,0.916290731874155,0.4,40,60
1912,38,12,1,49,0.01,ReLU,SGD,89,0.941608539858445,0.39,39,61
1913,38,13,1,36,0.01,ReLU,SGD,67,1.0498221244986778,0.35,35,65
1914,38,14,1,61,0.01,ReLU,SGD,24,0.941608539858445,0.39,39,61
1915,38,15,1,39,0.01,ReLU,SGD,68,0.8915981192837836,0.41,41,59
1916,38,16,1,12,0.01,ReLU,SGD,-42,1.3470736479666092,0.26,26,74
1917,38,17,1,16,0.01,ReLU,SGD,92,0.8915981192837836,0.41,41,59
1918,38,18,1,63,0.01,ReLU,SGD,96,0.8209805520698302,0.44,44,56
1919,38,19,1,32,0.01,ReLU,SGD,44,0.9675840262617056,0.38,38,62
1920,38,20,1,52,0.01,ReLU,SGD,37,1.0788096613719298,0.34,34,66
1921,38,21,1,29,0.01,ReLU,SGD,66,0.9942522733438669,0.37,37,63
1922,38,22,1,32,0.01,ReLU,SGD,-5,1.2039728043259361,0.3,30,70
1923,38,23,1,46,0.01,ReLU,SGD,58,0.941608539858445,0.39,39,61
1924,38,24,1,47,0.01,ReLU,SGD,49,0.941608539858445,0.39,39,61
1925,38,25,1,48,0.01,ReLU,SGD,99,0.6539264674066639,0.52,52,48
1926,38,26,1,40,0.01,ReLU,SGD,46,1.0788096613719298,0.34,34,66
1927,38,27,1,49,0.01,ReLU,SGD,47,0.843970070294529,0.43,43,57
1928,38,28,1,17,0.01,ReLU,SGD,38,0.8209805520698302,0.44,44,56
1929,38,29,1,32,0.01,ReLU,SGD,41,0.916290731874155,0.4,40,60
1930,38,30,1,11,0.01,ReLU,SGD,-43,1.5141277326297755,0.22,22,78
1931,38,31,1,40,0.01,ReLU,SGD,72,1.0216512475319814,0.36,36,64
1932,38,32,1,14,0.01,ReLU,SGD,37,1.171182981502945,0.31,31,69
1933,38,33,1,20,0.01,ReLU,SGD,-16,1.3093333199837622,0.27,27,73
1934,38,34,1,13,0.01,ReLU,SGD,72,0.9942522733438669,0.37,37,63
1935,38,35,1,21,0.01,ReLU,SGD,38,0.9942522733438669,0.37,37,63
1936,38,36,1,47,0.01,ReLU,SGD,36,1.0788096613719298,0.34,34,66
1937,38,37,1,21,0.01,ReLU,SGD,-10,1.171182981502945,0.31,31,69
1938,38,38,1,48,0.01,ReLU,SGD,89,0.7765287894989963,0.46,46,54
1939,38,39,1,23,0.01,ReLU,SGD,69,0.941608539858445,0.39,39,61
1940,38,40,1,47,0.01,ReLU,SGD,21,1.2039728043259361,0.3,30,70
1941,38,41,1,10,0.01,ReLU,SGD,47,1.0788096613719298,0.34,34,66
1942,38,42,1,32,0.01,ReLU,SGD,60,0.916290731874155,0.4,40,60
1943,38,43,1,10,0.01,ReLU,SGD,85,1.0788096613719298,0.34,34,66
1944,38,44,1,32,0.01,ReLU,SGD,45,1.0498221244986778,0.35,35,65
1945,38,45,1,44,0.01,ReLU,SGD,54,0.8209805520698302,0.44,44,56
1946,38,46,1,55,0.01,ReLU,SGD,75,0.7550225842780328,0.47,47,53
1947,38,47,1,13,0.01,ReLU,SGD,41,1.0498221244986778,0.35,35,65
1948,38,48,1,8,0.01,ReLU,SGD,19,1.3470736479666092,0.26,26,74
1949,38,49,1,59,0.01,ReLU,SGD,52,1.1086626245216111,0.33,33,67
1950,39,0,1,62,0.01,ReLU,SGD,44,1.0788096613719298,0.34,34,66
1951,39,1,1,53,0.01,ReLU,SGD,43,0.941608539858445,0.39,39,61
1952,39,2,1,18,0.01,ReLU,SGD,3,1.1394342831883648,0.32,32,68
1953,39,3,1,17,0.01,ReLU,SGD,67,0.8675005677047231,0.42,42,58
1954,39,4,1,27,0.01,ReLU,SGD,35,0.9942522733438669,0.37,37,63
1955,39,5,1,54,0.01,ReLU,SGD,35,1.2039728043259361,0.3,30,70
1956,39,6,1,63,0.01,ReLU,SGD,33,1.0788096613719298,0.34,34,66
1957,39,7,1,11,0.01,ReLU,SGD,55,0.8209805520698302,0.44,44,56
1958,39,8,1,55,0.01,ReLU,SGD,59,1.0788096613719298,0.34,34,66
1959,39,9,1,22,0.01,ReLU,SGD,30,1.0788096613719298,0.34,34,66
1960,39,10,1,26,0.01,ReLU,SGD,60,0.916290731874155,0.4,40,60
1961,39,11,1,46,0.01,ReLU,SGD,61,0.7550225842780328,0.47,47,53
1962,39,12,1,39,0.01,ReLU,SGD,33,0.9675840262617056,0.38,38,62
1963,39,13,1,42,0.01,ReLU,SGD,29,1.2039728043259361,0.3,30,70
1964,39,14,1,53,0.01,ReLU,SGD,70,1.0216512475319814,0.36,36,64
1965,39,15,1,16,0.01,ReLU,SGD,55,0.8675005677047231,0.42,42,58
